874,1,1,SHIRT-36-S,,313,470,,,NULL,17,0,08-10-17 0:29,,Piece,null
875,1,2,SHIRT-36-S,,213,320,,,NULL,16,0,09-10-17 0:29,,Piece,
876,1,3,SHIRT-36-S,,347,520,,,NULL,16,0,10-10-17 0:29,,Piece,
877,1,4,SHIRT-36-S,,433,650,,,NULL,21,0,11-10-17 0:29,,Piece,
878,1,5,SHIRT-36-S,,233,350,,,NULL,9,0,12-10-17 0:29,,Piece,
879,1,6,SHIRT-36-S,,567,850,,,NULL,1,0,13-10-17 0:29,,Piece,
880,1,34,SHIRT-36-S,,387,580,,,NULL,1,0,14-10-17 0:29,,Piece,
881,1,35,SHIRT-36-S,,500,750,,,NULL,1,0,15-10-17 0:29,,Piece,
882,1,7,SHIRT-38-M,,213,320,,,NULL,13,0,16-10-17 0:29,,Piece,
883,1,8,SHIRT-38-M,,433,650,,,NULL,34,0,17-10-17 0:29,,Piece,
884,1,9,SHIRT-38-M,,313,470,,,NULL,21,0,18-10-17 0:29,,Piece,
885,1,10,SHIRT-38-M,,363,545,,,NULL,20,0,19-10-17 0:29,,Piece,
886,1,11,SHIRT-38-M,,283,425,,,NULL,26,0,20-10-17 0:29,,Piece,
887,1,12,SHIRT-38-M,,567,850,,,NULL,28,0,21-10-17 0:29,,Piece,
888,1,13,SHIRT-38-M,,233,350,,,NULL,8,0,22-10-17 0:29,,Piece,
889,1,41,SHIRT-38-M,,500,750,,,NULL,21,0,23-10-17 0:29,,Piece,
890,1,42,SHIRT-38-M,,393,590,,,NULL,2,0,24-10-17 0:29,,Piece,
891,1,43,SHIRT-38-M,,173,260,,,NULL,19,0,25-10-17 0:29,,Piece,
892,1,14,SHIRT-40-L,,213,320,,,NULL,7,0,26-10-17 0:29,,Piece,
893,1,15,SHIRT-40-L,,233,350,,,NULL,8,0,27-10-17 0:29,,Piece,
894,1,16,SHIRT-40-L,,283,425,,,NULL,27,0,28-10-17 0:29,,Piece,
895,1,17,SHIRT-40-L,,313,470,,,NULL,26,0,29-10-17 0:29,,Piece,
896,1,18,SHIRT-40-L,,433,650,,,NULL,26,0,30-10-17 0:29,,Piece,
897,1,19,SHIRT-40-L,,567,850,,,NULL,38,0,31-10-17 0:29,,Piece,
898,1,20,SHIRT-40-L,,363,545,,,NULL,20,0,01-11-17 0:29,,Piece,
899,1,36,SHIRT-40-L,,347,520,,,NULL,2,0,02-11-17 0:29,,Piece,
900,1,39,SHIRT-40-L,,125,188,,,NULL,1,0,03-11-17 0:29,,Piece,
901,1,44,SHIRT-40-L,,173,260,,,NULL,20,0,04-11-17 0:29,,Piece,
902,1,46,SHIRT-40-L,,500,750,,,NULL,16,0,05-11-17 0:29,,Piece,
903,1,49,SHIRT-40-L,,393,590,,,NULL,9,0,06-11-17 0:29,,Piece,
904,1,21,SHIRT-42-XL,,233,350,,,NULL,9,0,07-11-17 0:29,,Piece,
905,1,22,SHIRT-42-XL,,313,470,,,NULL,19,0,08-11-17 0:29,,Piece,
906,1,23,SHIRT-42-XL,,213,320,,,NULL,6,0,09-11-17 0:29,,Piece,
907,1,24,SHIRT-42-XL,,433,650,,,NULL,32,0,10-11-17 0:29,,Piece,
908,1,25,SHIRT-42-XL,,567,850,,,NULL,37,0,11-11-17 0:29,,Piece,
909,1,26,SHIRT-42-XL,,283,425,,,NULL,14,0,12-11-17 0:29,,Piece,
910,1,27,SHIRT-42-XL,,350,525,,,NULL,8,0,13-11-17 0:29,,Piece,
911,1,28,SHIRT-42-XL,,363,545,,,NULL,13,0,14-11-17 0:29,,Piece,
912,1,37,SHIRT-42-XL,,387,580,,,NULL,1,0,15-11-17 0:29,,Piece,
913,1,40,SHIRT-42-XL,,125,188,,,NULL,1,0,16-11-17 0:29,,Piece,
914,1,45,SHIRT-42-XL,,173,260,,,NULL,17,0,17-11-17 0:29,,Piece,
915,1,47,SHIRT-42-XL,,393,590,,,NULL,8,0,18-11-17 0:29,,Piece,
916,1,48,SHIRT-42-XL,,500,750,,,NULL,7,0,19-11-17 0:29,,Piece,
917,1,29,SHIRT-44-2XL,,283,425,,,NULL,13,0,20-11-17 0:29,,Piece,
918,1,30,SHIRT-44-2XL,,363,545,,,NULL,10,0,21-11-17 0:29,,Piece,
919,1,31,SHIRT-44-2XL,,433,650,,,NULL,6,0,22-11-17 0:29,,Piece,
920,1,32,SHIRT-44-2XL,,567,850,,,NULL,6,0,23-11-17 0:29,,Piece,
921,1,38,SHIRT-44-2XL,,410,615,,,NULL,6,0,24-11-17 0:29,,Piece,
922,1,33,SHIRT-46-3XL,,567,850,,,NULL,6,0,25-11-17 0:29,,Piece,
923,1,50,JEANS PANT-28,,533,800,,,NULL,8,0,26-11-17 0:29,,Piece,
924,1,51,JEANS PANT-28,,666,999,,,NULL,5,0,27-11-17 0:29,,Piece,
925,1,52,JEANS PANT-28,,400,600,,,NULL,9,0,28-11-17 0:29,,Piece,
926,1,53,JEANS PANT-28,,347,520,,,NULL,5,0,29-11-17 0:29,,Piece,
927,1,54,JEANS PANT-30,,666,999,,,NULL,16,0,30-11-17 0:29,,Piece,
928,1,55,JEANS PANT-30,,400,600,,,NULL,11,0,01-12-17 0:29,,Piece,
929,1,56,JEANS PANT-30,,347,520,,,NULL,11,0,02-12-17 0:29,,Piece,
930,1,57,JEANS PANT-30,,533,800,,,NULL,9,0,03-12-17 0:29,,Piece,
931,1,58,JEANS PANT-32,,666,999,,,NULL,14,0,04-12-17 0:29,,Piece,
932,1,59,JEANS PANT-32,,400,600,,,NULL,5,0,05-12-17 0:29,,Piece,
933,1,60,JEANS PANT-32,,533,800,,,NULL,4,0,06-12-17 0:29,,Piece,
934,1,61,JEANS PANT-32,,347,520,,,NULL,9,0,07-12-17 0:29,,Piece,
935,1,62,JEANS PANT-34,,666,999,,,NULL,9,0,08-12-17 0:29,,Piece,
936,1,63,JEANS PANT-34,,267,400,,,NULL,2,0,09-12-17 0:29,,Piece,
937,1,64,JEANS PANT-34,,400,600,,,NULL,8,0,10-12-17 0:29,,Piece,
938,1,65,JEANS PANT-34,,533,800,,,NULL,4,0,11-12-17 0:29,,Piece,
939,1,66,JEANS PANT-34,,347,520,,,NULL,4,0,12-12-17 0:29,,Piece,
940,1,67,JEANS PANT-36,,666,999,,,NULL,9,0,13-12-17 0:29,,Piece,
941,1,68,JEANS PANT-36,,567,850,,,NULL,7,0,14-12-17 0:29,,Piece,
942,1,69,JEANS PANT-36,,267,400,,,NULL,2,0,15-12-17 0:29,,Piece,
943,1,70,JEANS PANT-36,,347,520,,,NULL,5,0,16-12-17 0:29,,Piece,
944,1,71,JEANS PANT-36,,400,600,,,NULL,7,0,17-12-17 0:29,,Piece,
945,1,72,JEANS PANT-38,,400,600,,,NULL,5,0,18-12-17 0:29,,Piece,
946,1,73,JEANS PANT-40,,473,710,,,NULL,5,0,19-12-17 0:29,,Piece,
947,1,74,COTTON PANT-28,,533,800,,,NULL,8,0,20-12-17 0:29,,Piece,
948,1,75,COTTON PANT-28,,347,520,,,NULL,4,0,21-12-17 0:29,,Piece,
949,1,76,COTTON PANT-28,,313,470,,,NULL,10,0,22-12-17 0:29,,Piece,
950,1,77,COTTON PANT-28,,280,420,,,NULL,9,0,23-12-17 0:29,,Piece,
951,1,78,COTTON PANT-30,,433,650,,,NULL,3,0,24-12-17 0:29,,Piece,
952,1,79,COTTON PANT-30,,567,850,,,NULL,8,0,25-12-17 0:29,,Piece,
953,1,80,COTTON PANT-30,,347,520,,,NULL,6,0,26-12-17 0:29,,Piece,
954,1,81,COTTON PANT-30,,313,470,,,NULL,20,0,27-12-17 0:29,,Piece,
955,1,82,COTTON PANT-30,,280,420,,,NULL,10,0,28-12-17 0:29,,Piece,
956,1,83,COTTON PANT-32,,400,600,,,NULL,5,0,29-12-17 0:29,,Piece,
957,1,84,COTTON PANT-32,,567,850,,,NULL,6,0,30-12-17 0:29,,Piece,
958,1,85,COTTON PANT-32,,347,520,,,NULL,6,0,31-12-17 0:29,,Piece,
959,1,86,COTTON PANT-32,,313,470,,,NULL,11,0,01-01-18 0:29,,Piece,
960,1,87,COTTON PANT-32,,280,420,,,NULL,8,0,02-01-18 0:29,,Piece,
961,1,88,COTTON PANT-32,,500,750,,,NULL,2,0,03-01-18 0:29,,Piece,
962,1,89,COTTON PANT-34,,567,850,,,NULL,7,0,04-01-18 0:29,,Piece,
963,1,90,COTTON PANT-34,,400,600,,,NULL,5,0,05-01-18 0:29,,Piece,
964,1,91,COTTON PANT-34,,347,520,,,NULL,4,0,06-01-18 0:29,,Piece,
965,1,92,COTTON PANT-34,,313,470,,,NULL,5,0,07-01-18 0:29,,Piece,
966,1,93,COTTON PANT-34,,280,420,,,NULL,8,0,08-01-18 0:29,,Piece,
967,1,94,COTTON PANT-36,,567,850,,,NULL,9,0,09-01-18 0:29,,Piece,
968,1,95,COTTON PANT-36,,400,600,,,NULL,2,0,10-01-18 0:29,,Piece,
969,1,96,COTTON PANT-36,,347,520,,,NULL,5,0,11-01-18 0:29,,Piece,
970,1,97,COTTON PANT-36,,313,470,,,NULL,4,0,12-01-18 0:29,,Piece,
971,1,98,COTTON PANT-36,,280,420,,,NULL,2,0,13-01-18 0:29,,Piece,
972,1,99,COTTON PANT-38,,353,530,,,NULL,7,0,14-01-18 0:29,,Piece,
973,1,100,COTTON PANT-38,,400,600,,,NULL,3,0,15-01-18 0:29,,Piece,
974,1,101,COTTON PANT-40,,400,600,,,NULL,3,0,16-01-18 0:29,,Piece,
975,1,102,COTTON PANT-40,,353,530,,,NULL,7,0,17-01-18 0:29,,Piece,
976,1,103,BOYS-JNS-PNT-20,,300,450,,,NULL,2,0,18-01-18 0:29,,Piece,
977,1,104,BOYS-JNS-PNT-20,,200,300,,,NULL,5,0,19-01-18 0:29,,Piece,
978,1,105,BOYS-JNS-PNT-22,,347,520,,,NULL,8,0,20-01-18 0:29,,Piece,
979,1,106,BOYS-JNS-PNT-22,,260,390,,,NULL,5,0,21-01-18 0:29,,Piece,
980,1,107,BOYS-JNS-PNT-22,,200,300,,,NULL,5,0,22-01-18 0:29,,Piece,
981,1,108,BOYS-JNS-PNT-24,,347,520,,,NULL,9,0,23-01-18 0:29,,Piece,
982,1,109,BOYS-JNS-PNT-24,,200,300,,,NULL,7,0,24-01-18 0:29,,Piece,
983,1,110,BOYS-JNS-PNT-24,,260,390,,,NULL,3,0,25-01-18 0:29,,Piece,
984,1,111,BOYS-JNS-PNT-26,,207,310,,,NULL,6,0,26-01-18 0:29,,Piece,
985,1,112,BOYS-JNS-PNT-26,,310,465,,,NULL,6,0,27-01-18 0:29,,Piece,
986,1,113,BOYS-JNS-PNT-26,,353,530,,,NULL,3,0,28-01-18 0:29,,Piece,
987,1,114,BOYS-JNS-PNT-26,,260,390,,,NULL,2,0,29-01-18 0:29,,Piece,
988,1,115,BOYS-JNS-PNT-28,,353,530,,,NULL,10,0,30-01-18 0:29,,Piece,
989,1,116,BOYS-JNS-PNT-28,,207,310,,,NULL,10,0,31-01-18 0:29,,Piece,
990,1,117,BOYS-JNS-PNT-28,,310,465,,,NULL,5,0,01-02-18 0:29,,Piece,
991,1,118,BOYS-JNS-PNT-30,,260,390,,,NULL,4,0,02-02-18 0:29,,Piece,
992,1,119,BOYS-JNS-PNT-30,,207,310,,,NULL,9,0,03-02-18 0:29,,Piece,
993,1,120,BOYS-JNS-PNT-30,,310,465,,,NULL,4,0,04-02-18 0:29,,Piece,
994,1,121,BOYS-JNS-PNT-30,,213,320,,,NULL,8,0,05-02-18 0:29,,Piece,
995,1,122,BOYS-JNS-PNT-32,,267,400,,,NULL,6,0,06-02-18 0:29,,Piece,
996,1,123,BOYS-JNS-PNT-32,,313,470,,,NULL,4,0,07-02-18 0:29,,Piece,
997,1,124,BOYS-JNS-PNT-32,,353,530,,,NULL,6,0,08-02-18 0:29,,Piece,
998,1,125,BOYS-JNS-PNT-34,,353,530,,,NULL,6,0,09-02-18 0:29,,Piece,
999,1,126,BOYS-JNS-PNT-34,,233,350,,,NULL,2,0,10-02-18 0:29,,Piece,
1000,1,127,BOYS-JNS-PNT-34,,313,470,,,NULL,6,0,11-02-18 0:29,,Piece,
1001,1,128,BOYS-JNS-PNT-36,,233,350,,,NULL,7,0,12-02-18 0:29,,Piece,
1002,1,129,BOYS-JNS-PNT-36,,313,470,,,NULL,7,0,13-02-18 0:29,,Piece,
1003,1,130,BOYS-JNS-PNT-36,,360,540,,,NULL,7,0,14-02-18 0:29,,Piece,
1004,1,131,BOYS-JNS-PNT-38,,260,390,,,NULL,6,0,15-02-18 0:29,,Piece,
1005,1,132,BOYS-JNS-PNT-38,,360,540,,,NULL,7,0,16-02-18 0:29,,Piece,
1006,1,133,BOYS-JNS-PNT-38,,313,470,,,NULL,5,0,17-02-18 0:29,,Piece,
1007,1,134,BOYS-JNS-PNT-40,,360,540,,,NULL,11,0,18-02-18 0:29,,Piece,
1008,1,135,BOYS-JNS-PNT-40,,260,390,,,NULL,3,0,19-02-18 0:29,,Piece,
1009,1,136,BOYS-JNS-PNT-40,,313,470,,,NULL,5,0,20-02-18 0:29,,Piece,
1010,1,137,BOYS-CTN-PNT-20,,260,390,,,NULL,6,0,21-02-18 0:29,,Piece,
1011,1,138,BOYS-CTN-PNT-22,,227,340,,,NULL,14,0,22-02-18 0:29,,Piece,
1012,1,139,BOYS-CTN-PNT-22,,387,580,,,NULL,4,0,23-02-18 0:29,,Piece,
1013,1,140,BOYS-CTN-PNT-24,,227,340,,,NULL,10,0,24-02-18 0:29,,Piece,
1014,1,141,BOYS-CTN-PNT-24,,387,580,,,NULL,4,0,25-02-18 0:29,,Piece,
1015,1,142,BOYS-CTN-PNT-24,,260,390,,,NULL,2,0,26-02-18 0:29,,Piece,
1016,1,143,BOYS-CTN-PNT-26,,260,390,,,NULL,6,0,27-02-18 0:29,,Piece,
1017,1,144,BOYS-CTN-PNT-26,,227,340,,,NULL,6,0,28-02-18 0:29,,Piece,
1018,1,145,BOYS-CTN-PNT-26,,387,580,,,NULL,4,0,01-03-18 0:29,,Piece,
1019,1,146,BOYS-CTN-PNT-28,,227,340,,,NULL,15,0,02-03-18 0:29,,Piece,
1020,1,147,BOYS-CTN-PNT-28,,387,580,,,NULL,4,0,03-03-18 0:29,,Piece,
1021,1,148,BOYS-CTN-PNT-30,,227,340,,,NULL,16,0,04-03-18 0:29,,Piece,
1022,1,149,BOYS-CTN-PNT-30,,387,580,,,NULL,4,0,05-03-18 0:29,,Piece,
1023,1,150,BOYS-CTN-PNT-32,,387,580,,,NULL,4,0,06-03-18 0:29,,Piece,
1024,1,151,BOYS-CTN-PNT-32,,227,340,,,NULL,12,0,07-03-18 0:29,,Piece,
1025,1,152,BOYS-CTN-PNT-32,,283,425,,,NULL,7,0,08-03-18 0:29,,Piece,
1026,1,153,BOYS-CTN-PNT-34,,227,340,,,NULL,5,0,09-03-18 0:29,,Piece,
1027,1,154,BOYS-CTN-PNT-34,,283,425,,,NULL,9,0,10-03-18 0:29,,Piece,
1028,1,155,BOYS-CTN-PNT-34,,380,570,,,NULL,2,0,11-03-18 0:29,,Piece,
1029,1,156,BOYS-CTN-PNT-34,,397,595,,,NULL,3,0,12-03-18 0:29,,Piece,
1030,1,157,BOYS-CTN-PNT-36,,397,595,,,NULL,2,0,13-03-18 0:29,,Piece,
1031,1,158,BOYS-CTN-PNT-36,,380,570,,,NULL,2,0,14-03-18 0:29,,Piece,
1032,1,159,BOYS-CTN-PNT-36,,227,340,,,NULL,10,0,15-03-18 0:29,,Piece,
1033,1,160,BOYS-CTN-PNT-36,,283,425,,,NULL,10,0,16-03-18 0:29,,Piece,
1034,1,161,BOYS-CTN-PNT-38,,380,570,,,NULL,2,0,17-03-18 0:29,,Piece,
1035,1,162,BOYS-CTN-PNT-38,,397,595,,,NULL,3,0,18-03-18 0:29,,Piece,
1036,1,163,BOYS-CTN-PNT-38,,227,340,,,NULL,8,0,19-03-18 0:29,,Piece,
1037,1,164,BOYS-CTN-PNT-38,,283,425,,,NULL,9,0,20-03-18 0:29,,Piece,
1038,1,165,BOYS-CTN-PNT-40,,227,340,,,NULL,7,0,21-03-18 0:29,,Piece,
1039,1,166,BOYS-CTN-PNT-40,,283,425,,,NULL,9,0,22-03-18 0:29,,Piece,
1040,1,167,BOYS-CTN-PNT-40,,397,595,,,NULL,3,0,23-03-18 0:29,,Piece,
1041,1,168,BOYS-CTN-PNT-40,,380,570,,,NULL,2,0,24-03-18 0:29,,Piece,
1042,1,169,BOYS-SHIRT-20,,180,270,,,NULL,5,0,25-03-18 0:29,,Piece,
1043,1,170,BOYS-SHIRT-20,,200,300,,,NULL,2,0,26-03-18 0:29,,Piece,
1044,1,171,BOYS-SHIRT-20,,230,345,,,NULL,4,0,27-03-18 0:29,,Piece,
1045,1,172,BOYS-SHIRT-22,,187,280,,,NULL,2,0,28-03-18 0:29,,Piece,
1046,1,173,BOYS-SHIRT-22,,230,345,,,NULL,6,0,29-03-18 0:29,,Piece,
1047,1,174,BOYS-SHIRT-24,,160,240,,,NULL,3,0,30-03-18 0:29,,Piece,
1048,1,175,BOYS-SHIRT-24,,200,300,,,NULL,4,0,31-03-18 0:29,,Piece,
1049,1,176,BOYS-SHIRT-24,,230,345,,,NULL,2,0,01-04-18 0:29,,Piece,
1050,1,177,BOYS-SHIRT-26,,187,280,,,NULL,2,0,02-04-18 0:29,,Piece,
1051,1,178,BOYS-SHIRT-26,,297,445,,,NULL,5,0,03-04-18 0:29,,Piece,
1052,1,179,BOYS-SHIRT-26,,360,540,,,NULL,2,0,04-04-18 0:29,,Piece,
1053,1,180,BOYS-SHIRT-28,,230,345,,,NULL,3,0,05-04-18 0:29,,Piece,
1054,1,181,BOYS-SHIRT-28,,297,445,,,NULL,4,0,06-04-18 0:29,,Piece,
1055,1,182,BOYS-SHIRT-28,,187,280,,,NULL,6,0,07-04-18 0:29,,Piece,
1056,1,183,BOYS-SHIRT-28,,360,540,,,NULL,5,0,08-04-18 0:29,,Piece,
1057,1,184,BOYS-SHIRT-30,,187,280,,,NULL,5,0,09-04-18 0:29,,Piece,
1058,1,185,BOYS-SHIRT-30,,297,445,,,NULL,5,0,10-04-18 0:29,,Piece,
1059,1,186,BOYS-SHIRT-30,,360,540,,,NULL,3,0,11-04-18 0:29,,Piece,
1060,1,187,BOYS-SHIRT-32,,230,345,,,NULL,10,0,12-04-18 0:29,,Piece,
1061,1,188,BOYS-SHIRT-32,,297,445,,,NULL,11,0,13-04-18 0:29,,Piece,
1062,1,189,BOYS-SHIRT-32,,360,540,,,NULL,8,0,14-04-18 0:29,,Piece,
1063,1,190,BOYS-SHIRT-34,,167,250,,,NULL,3,0,15-04-18 0:29,,Piece,
1064,1,191,BOYS-SHIRT-34,,230,345,,,NULL,4,0,16-04-18 0:29,,Piece,
1065,1,192,BOYS-SHIRT-34,,360,540,,,NULL,7,0,17-04-18 0:29,,Piece,
1066,1,193,BOYS-SHIRT-34,,297,445,,,NULL,12,0,18-04-18 0:29,,Piece,
1067,1,194,BOYS-SHIRT-34,,200,300,,,NULL,2,0,19-04-18 0:29,,Piece,
1068,1,195,BOYS-SHIRT-36,,200,300,,,NULL,3,0,20-04-18 0:29,,Piece,
1069,1,196,BOYS-SHIRT-36,,230,345,,,NULL,5,0,21-04-18 0:29,,Piece,
1070,1,197,BOYS-SHIRT-36,,297,445,,,NULL,13,0,22-04-18 0:29,,Piece,
1071,1,198,BOYS-SHIRT-36,,360,540,,,NULL,3,0,23-04-18 0:29,,Piece,
1072,1,199,3/4 PANTS -SHORT,,100,150,,,NULL,1,0,24-04-18 0:29,,Piece,
1073,1,200,3/4 PANTS -SHORT,,127,190,,,NULL,6,0,25-04-18 0:29,,Piece,
1074,1,201,3/4 PANTS -SHORT,,180,270,,,NULL,41,0,26-04-18 0:29,,Piece,
1075,1,202,3/4 PANTS -LARGE,,180,270,,,NULL,9,0,27-04-18 0:29,,Piece,
1076,1,203,3/4 PANTS -LARGE,,207,310,,,NULL,12,0,28-04-18 0:29,,Piece,
1077,1,204,3/4 PANTS -LARGE,,300,450,,,NULL,12,0,29-04-18 0:29,,Piece,
1078,1,205,KURTHA-KIDS -20,,313,470,,,NULL,2,0,30-04-18 0:29,,Piece,
1079,1,206,KURTHA-KIDS -22,,313,470,,,NULL,3,0,01-05-18 0:29,,Piece,
1080,1,207,KURTHA-KIDS -24,,313,470,,,NULL,4,0,02-05-18 0:29,,Piece,
1081,1,208,KURTHA-KIDS -26,,313,470,,,NULL,2,0,03-05-18 0:29,,Piece,
1082,1,209,KURTHA-KIDS -28,,313,470,,,NULL,2,0,04-05-18 0:29,,Piece,
1083,1,210,KURTHA-KIDS -30,,313,470,,,NULL,2,0,05-05-18 0:29,,Piece,
1084,1,211,GIRLS-JNS-PNT-22,,273,410,,,NULL,1,0,06-05-18 0:29,,Piece,
1085,1,212,GIRLS-JNS-PNT-24,,273,410,,,NULL,1,0,07-05-18 0:29,,Piece,
1086,1,213,GIRLS-JNS-PNT-26,,273,410,,,NULL,0,0,08-05-18 0:29,,Piece,
1087,1,214,GIRLS-JNS-PNT-26,,443,665,,,NULL,1,0,09-05-18 0:29,,Piece,
1088,1,215,GIRLS-JNS-PNT-28,,220,330,,,NULL,5,0,10-05-18 0:29,,Piece,
1089,1,216,GIRLS-JNS-PNT-28,,280,420,,,NULL,3,0,11-05-18 0:29,,Piece,
1090,1,217,GIRLS-JNS-PNT-28,,443,665,,,NULL,1,0,12-05-18 0:29,,Piece,
1091,1,218,GIRLS-JNS-PNT-28,,327,490,,,NULL,6,0,13-05-18 0:29,,Piece,
