874,1,1,SHIRT-36-S,,313,470,,,NULL,17,0,08-10-17 0:29,,Piece,null
1092,1,219,GIRLS-JNS-PNT-28,,373,560,,,NULL,5,0,14-05-18 0:29,,Piece,
1093,1,220,GIRLS-JNS-PNT-30,,220,330,,,NULL,6,0,15-05-18 0:29,,Piece,
1094,1,221,GIRLS-JNS-PNT-30,,373,560,,,NULL,6,0,16-05-18 0:29,,Piece,
1095,1,222,GIRLS-JNS-PNT-30,,443,665,,,NULL,1,0,17-05-18 0:29,,Piece,
1096,1,223,GIRLS-JNS-PNT-30,,280,420,,,NULL,3,0,18-05-18 0:29,,Piece,
1097,1,224,GIRLS-JNS-PNT-30,,327,490,,,NULL,6,0,19-05-18 0:29,,Piece,
1098,1,225,GIRLS-JNS-PNT-32,,220,330,,,NULL,7,0,20-05-18 0:29,,Piece,
1099,1,226,GIRLS-JNS-PNT-32,,373,560,,,NULL,6,0,21-05-18 0:29,,Piece,
1100,1,227,GIRLS-JNS-PNT-32,,280,420,,,NULL,2,0,22-05-18 0:29,,Piece,
1101,1,228,GIRLS-JNS-PNT-32,,443,665,,,NULL,2,0,23-05-18 0:29,,Piece,
1102,1,229,GIRLS-JNS-PNT-32,,327,490,,,NULL,6,0,24-05-18 0:29,,Piece,
1103,1,230,GIRLS-JNS-PNT-34,,327,490,,,NULL,5,0,25-05-18 0:29,,Piece,
1104,1,231,GIRLS-JNS-PNT-34,,373,560,,,NULL,3,0,26-05-18 0:29,,Piece,
1105,1,232,GIRLS-JNS-PNT-36,,327,490,,,NULL,2,0,27-05-18 0:29,,Piece,
1106,1,233,GIRLS-JNS-PNT-36,,373,560,,,NULL,3,0,28-05-18 0:29,,Piece,
1107,1,234,GIRLS-JNS-PNT-36,,443,665,,,NULL,2,0,29-05-18 0:29,,Piece,
1108,1,235,GIRLS-JNS-PNT-38,,373,560,,,NULL,3,0,30-05-18 0:29,,Piece,
1109,1,236,GIRLS-JNS-PNT-38,,443,665,,,NULL,2,0,31-05-18 0:29,,Piece,
1110,1,237,GIRLS-JNS-PNT-40,,373,560,,,NULL,3,0,01-06-18 0:29,,Piece,
1111,1,238,GIRLS-JNS-PNT-40,,443,665,,,NULL,2,0,02-06-18 0:29,,Piece,
1112,1,239,LEGGINGS-S,,73,110,,,NULL,1,0,03-06-18 0:29,,Piece,
1113,1,240,LEGGINGS-M,,73,110,,,NULL,3,0,04-06-18 0:29,,Piece,
1114,1,241,LEGGINGS-L,,73,110,,,NULL,8,0,05-06-18 0:29,,Piece,
1115,1,242,LEGGINGS-26,,67,100,,,NULL,6,0,06-06-18 0:29,,Piece,
1116,1,243,LEGGINGS-28,,67,100,,,NULL,5,0,07-06-18 0:29,,Piece,
1117,1,244,LEGGINGS-30,,67,100,,,NULL,7,0,08-06-18 0:29,,Piece,
1118,1,245,LEGGINGS-32,,67,100,,,NULL,6,0,09-06-18 0:29,,Piece,
1119,1,246,LEGGINGS-34,,67,100,,,NULL,5,0,10-06-18 0:29,,Piece,
1120,1,247,LEGGINGS-36,,67,100,,,NULL,5,0,11-06-18 0:29,,Piece,
1121,1,248,LEGGINGS-XL,,73,110,,,NULL,68,0,12-06-18 0:29,,Piece,
1122,1,249,LEGGINGS-2XL,,80,120,,,NULL,94,0,13-06-18 0:29,,Piece,
1123,1,250,ROSHNI-LEGGINGS-L,,210,315,,,NULL,12,0,14-06-18 0:29,,Piece,
1124,1,251,ROSHNI-LEGGINGS-XL,,210,315,,,NULL,11,0,15-06-18 0:29,,Piece,
1125,1,252,ROSHNI-LEGGINGS-2XL,,233,350,,,NULL,19,0,16-06-18 0:29,,Piece,
1126,1,253,PATTIYALA-XL,,120,180,,,NULL,77,0,17-06-18 0:29,,Piece,
1127,1,254,PATTIYALA-2XL,,147,220,,,NULL,32,0,18-06-18 0:29,,Piece,
1128,1,255,SAREE,,217,325,,,NULL,26,0,19-06-18 0:29,,Piece,
1129,1,256,SAREE,,300,450,,,NULL,24,0,20-06-18 0:29,,Piece,
1130,1,257,SAREE,,260,390,,,NULL,16,0,21-06-18 0:29,,Piece,
1131,1,258,SAREE,,333,500,,,NULL,9,0,22-06-18 0:29,,Piece,
1132,1,259,SAREE,,393,590,,,NULL,9,0,23-06-18 0:29,,Piece,
1133,1,260,SAREE,,433,650,,,NULL,19,0,24-06-18 0:29,,Piece,
1134,1,261,SAREE,,67,100,,,NULL,6,0,25-06-18 0:29,,Piece,
1135,1,262,SAREE,,87,130,,,NULL,13,0,26-06-18 0:29,,Piece,
1136,1,263,SAREE,,213,320,,,NULL,18,0,27-06-18 0:29,,Piece,
1137,1,264,SAREE,,267,400,,,NULL,17,0,28-06-18 0:29,,Piece,
1138,1,265,SAREE,,253,380,,,NULL,10,0,29-06-18 0:29,,Piece,
1139,1,266,SAREE,,267,400,,,NULL,7,0,30-06-18 0:29,,Piece,
1140,1,267,SAREE,,400,600,,,NULL,2,0,01-07-18 0:29,,Piece,
1141,1,268,SAREE,,240,360,,,NULL,2,0,02-07-18 0:29,,Piece,
1142,1,269,SAREE,,567,850,,,NULL,6,0,03-07-18 0:29,,Piece,
1143,1,270,CHUDI-20,,267,400,,,NULL,1,0,04-07-18 0:29,,Piece,
1144,1,271,CHUDI-22,,267,400,,,NULL,2,0,05-07-18 0:29,,Piece,
1145,1,272,CHUDI-22,,433,650,,,NULL,2,0,06-07-18 0:29,,Piece,
1146,1,273,CHUDI-24,,567,850,,,NULL,2,0,07-07-18 0:29,,Piece,
1147,1,274,CHUDI-24,,267,400,,,NULL,1,0,08-07-18 0:29,,Piece,
1148,1,275,CHUDI-24,,433,650,,,NULL,5,0,09-07-18 0:29,,Piece,
1149,1,276,CHUDI-26,,433,650,,,NULL,4,0,10-07-18 0:29,,Piece,
1150,1,277,CHUDI-26,,567,850,,,NULL,3,0,11-07-18 0:29,,Piece,
1151,1,278,CHUDI-28,,600,900,,,NULL,2,0,12-07-18 0:29,,Piece,
1152,1,279,CHUDI-28,,467,700,,,NULL,2,0,13-07-18 0:29,,Piece,
1153,1,280,CHUDI-28,,300,450,,,NULL,1,0,14-07-18 0:29,,Piece,
1154,1,281,CHUDI-30,,467,700,,,NULL,4,0,15-07-18 0:29,,Piece,
1155,1,282,CHUDI-30,,300,450,,,NULL,2,0,16-07-18 0:29,,Piece,
1156,1,283,CHUDI-30,,600,900,,,NULL,1,0,17-07-18 0:29,,Piece,
1157,1,284,CHUDI-32,,367,550,,,NULL,7,0,18-07-18 0:29,,Piece,
1158,1,285,CHUDI-34,,600,900,,,NULL,1,0,19-07-18 0:29,,Piece,
1159,1,286,CHUDI-34,,467,700,,,NULL,1,0,20-07-18 0:29,,Piece,
1160,1,287,CHUDI-34,,333,500,,,NULL,1,0,21-07-18 0:29,,Piece,
1161,1,288,CHUDI-36,,633,950,,,NULL,4,0,22-07-18 0:29,,Piece,
1162,1,289,CHUDI-36,,533,800,,,NULL,2,0,23-07-18 0:29,,Piece,
1163,1,290,CHUDI-38,,267,400,,,NULL,1,0,24-07-18 0:29,,Piece,
1164,1,291,CHUDI-38,,633,950,,,NULL,4,0,25-07-18 0:29,,Piece,
1165,1,292,CHUDI-38,,467,700,,,NULL,1,0,26-07-18 0:29,,Piece,
1166,1,293,CHUDI-40,,400,600,,,NULL,1,0,27-07-18 0:29,,Piece,
1167,1,294,CHUDI-L,,400,600,,,NULL,1,0,28-07-18 0:29,,Piece,
1168,1,295,CHUDI-L,,833,1250,,,NULL,4,0,29-07-18 0:29,,Piece,
1169,1,296,CHUDI-L,,800,1200,,,NULL,2,0,30-07-18 0:29,,Piece,
1170,1,297,CHUDI-L,,1100,1650,,,NULL,4,0,31-07-18 0:29,,Piece,
1171,1,298,CHUDI-XL,,533,800,,,NULL,1,0,01-08-18 0:29,,Piece,
1172,1,299,CHUDI-XL,,833,1250,,,NULL,4,0,02-08-18 0:29,,Piece,
1173,1,300,CHUDI-XL,,1000,1500,,,NULL,4,0,03-08-18 0:29,,Piece,
1174,1,301,CHUDI-XL,,1100,1650,,,NULL,4,0,04-08-18 0:29,,Piece,
1175,1,302,CHUDI-MATERIAL,,177,265,,,NULL,10,0,05-08-18 0:29,,Piece,
1176,1,303,CHUDI-MATERIAL,,340,510,,,NULL,4,0,06-08-18 0:29,,Piece,
1177,1,304,CHUDI-MATERIAL,,300,450,,,NULL,27,0,07-08-18 0:29,,Piece,
1178,1,305,CHUDI-MATERIAL,,240,360,,,NULL,12,0,08-08-18 0:29,,Piece,
1179,1,306,CHUDI-MATERIAL,,213,320,,,NULL,22,0,09-08-18 0:29,,Piece,
1180,1,307,CHUDI-MATERIAL,,380,570,,,NULL,9,0,10-08-18 0:29,,Piece,
1181,1,308,CHUDI-MATERIAL,,440,660,,,NULL,5,0,11-08-18 0:29,,Piece,
1182,1,309,CHUDI-MATERIAL,,493,740,,,NULL,2,0,12-08-18 0:29,,Piece,
1183,1,310,ROSHNI-CHUDI-MATERIAL,,493,740,,,NULL,5,0,13-08-18 0:29,,Piece,
1184,1,311,ROSHNI-CHUDI-MATERIAL,,510,765,,,NULL,5,0,14-08-18 0:29,,Piece,
1185,1,312,ROSHNI-CHUDI-MATERIAL,,530,795,,,NULL,11,0,15-08-18 0:29,,Piece,
1186,1,313,ROSHNI-CHUDI-MATERIAL,,630,945,,,NULL,6,0,16-08-18 0:29,,Piece,
1187,1,314,ROSHNI-CHUDI-MATERIAL,,697,1045,,,NULL,6,0,17-08-18 0:29,,Piece,
1188,1,315,LADIES-TOP,,227,340,,,NULL,36,0,18-08-18 0:29,,Piece,
1189,1,316,LADIES-TOP,,280,420,,,NULL,36,0,19-08-18 0:29,,Piece,
1190,1,317,LADIES-TOP,,140,210,,,NULL,4,0,20-08-18 0:29,,Piece,
1191,1,318,LADIES-TOP,,187,280,,,NULL,57,0,21-08-18 0:29,,Piece,
1192,1,319,LADIES-TOP,,247,370,,,NULL,22,0,22-08-18 0:29,,Piece,
1193,1,320,LADIES-TOP,,300,450,,,NULL,14,0,23-08-18 0:29,,Piece,
1194,1,321,LADIES-TOP,,367,550,,,NULL,11,0,24-08-18 0:29,,Piece,
1195,1,322,LADIES-TOP,,433,650,,,NULL,22,0,25-08-18 0:29,,Piece,
1196,1,323,LADIES-TOP,,320,480,,,NULL,1,0,26-08-18 0:29,,Piece,
1197,1,324,LADIES-TOP,,467,700,,,NULL,0,0,27-08-18 0:29,,Piece,
1198,1,325,LADIES-TOP,,443,665,,,NULL,0,0,28-08-18 0:29,,Piece,
1199,1,326,LADIES-JNS-TOP,,147,220,,,NULL,19,0,29-08-18 0:29,,Piece,
1200,1,327,LADIES-JNS-TOP,,173,260,,,NULL,9,0,30-08-18 0:29,,Piece,
1201,1,328,LADIES-JNS-TOP,,200,300,,,NULL,6,0,31-08-18 0:29,,Piece,
1202,1,329,LADIES-JNS-TOP,,247,370,,,NULL,4,0,01-09-18 0:29,,Piece,
1203,1,330,LADIES-JNS-TOP,,180,270,,,NULL,11,0,02-09-18 0:29,,Piece,
1204,1,331,FROKE - 22,,567,850,,,NULL,6,0,03-09-18 0:29,,Piece,
1205,1,332,FROKE - 22,,400,600,,,NULL,3,0,04-09-18 0:29,,Piece,
1206,1,333,FROKE - 22,,507,760,,,NULL,2,0,05-09-18 0:29,,Piece,
1207,1,334,FROKE - 24,,567,850,,,NULL,4,0,06-09-18 0:29,,Piece,
1208,1,335,FROKE - 24,,433,650,,,NULL,2,0,07-09-18 0:29,,Piece,
1209,1,336,FROKE - 26,,567,850,,,NULL,3,0,08-09-18 0:29,,Piece,
1210,1,337,FROKE - 26,,433,650,,,NULL,4,0,09-09-18 0:29,,Piece,
1211,1,338,FROKE - 28,,500,750,,,NULL,2,0,10-09-18 0:29,,Piece,
1212,1,339,FROKE - 28,,567,850,,,NULL,8,0,11-09-18 0:29,,Piece,
1213,1,340,FROKE - 30,,583,875,,,NULL,1,0,12-09-18 0:29,,Piece,
1214,1,341,FROKE - 30,,567,850,,,NULL,3,0,13-09-18 0:29,,Piece,
1215,1,342,FROKE - 32,,583,875,,,NULL,4,0,14-09-18 0:29,,Piece,
1216,1,343,FROKE - 32,,500,750,,,NULL,2,0,15-09-18 0:29,,Piece,
1217,1,344,FROKE - 34,,933,1400,,,NULL,1,0,16-09-18 0:29,,Piece,
1218,1,345,FROKE - 34,,733,1100,,,NULL,4,0,17-09-18 0:29,,Piece,
1219,1,346,FROKE - 36,,933,1400,,,NULL,1,0,18-09-18 0:29,,Piece,
1220,1,347,FROKE - 36,,833,1250,,,NULL,2,0,19-09-18 0:29,,Piece,
1221,1,348,FROKE - 38,,733,1100,,,NULL,1,0,20-09-18 0:29,,Piece,
1222,1,349,FROKE - 40,,733,1100,,,NULL,2,0,21-09-18 0:29,,Piece,
1223,1,350,FROKE - 42,,733,1100,,,NULL,0,0,22-09-18 0:29,,Piece,
1224,1,351,FROKE - 0,,247,370,,,NULL,8,0,23-09-18 0:29,,Piece,
1225,1,352,FROKE - 16,,140,210,,,NULL,3,0,24-09-18 0:29,,Piece,
1226,1,353,FROKE - 16,,247,370,,,NULL,1,0,25-09-18 0:29,,Piece,
1227,1,354,FROKE - 16,,180,270,,,NULL,10,0,26-09-18 0:29,,Piece,
1228,1,355,FROKE - 18,,140,210,,,NULL,5,0,27-09-18 0:29,,Piece,
1229,1,356,FROKE - 18,,313,470,,,NULL,5,0,28-09-18 0:29,,Piece,
1230,1,357,FROKE - 18,,180,270,,,NULL,16,0,29-09-18 0:29,,Piece,
1231,1,358,FROKE - 18,,207,310,,,NULL,5,0,30-09-18 0:29,,Piece,
1232,1,359,FROKE - 18,,247,370,,,NULL,0,0,01-10-18 0:29,,Piece,
1233,1,360,FROKE - 20,,180,270,,,NULL,5,0,02-10-18 0:29,,Piece,
1234,1,361,FROKE - 20,,313,470,,,NULL,3,0,03-10-18 0:29,,Piece,
1235,1,362,FROKE - 22,,180,270,,,NULL,2,0,04-10-18 0:29,,Piece,
1236,1,363,FROKE - 22,,247,370,,,NULL,8,0,05-10-18 0:29,,Piece,
1237,1,364,FROKE - 22,,320,480,,,NULL,3,0,06-10-18 0:29,,Piece,
1238,1,365,FROKE - 24,,320,480,,,NULL,3,0,07-10-18 0:29,,Piece,
1239,1,366,FROKE - 24,,180,270,,,NULL,1,0,08-10-18 0:29,,Piece,
1240,1,367,FROKE - 24,,247,370,,,NULL,5,0,09-10-18 0:29,,Piece,
1241,1,368,FROKE - 26,,253,380,,,NULL,9,0,10-10-18 0:29,,Piece,
1242,1,369,FROKE - 26,,367,550,,,NULL,4,0,11-10-18 0:29,,Piece,
1243,1,370,FROKE - 28,,367,550,,,NULL,1,0,12-10-18 0:29,,Piece,
1244,1,371,FROKE - 28,,267,400,,,NULL,9,0,13-10-18 0:29,,Piece,
1245,1,372,FROKE - 28,,433,650,,,NULL,3,0,14-10-18 0:29,,Piece,
1246,1,373,FROKE - 30,,267,400,,,NULL,4,0,15-10-18 0:29,,Piece,
1247,1,374,FROKE - 30,,433,650,,,NULL,3,0,16-10-18 0:29,,Piece,
1248,1,375,FROKE - 32,,267,400,,,NULL,7,0,17-10-18 0:29,,Piece,
1249,1,376,FROKE - 32,,433,650,,,NULL,1,0,18-10-18 0:29,,Piece,
1250,1,377,MIDDY & TOP,,533,800,,,NULL,9,0,19-10-18 0:29,,Piece,
1251,1,378,MIDDY & TOP,,367,550,,,NULL,5,0,20-10-18 0:29,,Piece,
1252,1,379,MIDDY & TOP,,500,750,,,NULL,5,0,21-10-18 0:29,,Piece,
1253,1,380,MIDDY & TOP,,633,950,,,NULL,5,0,22-10-18 0:29,,Piece,
1254,1,381,MIDDY & TOP,,833,1250,,,NULL,3,0,23-10-18 0:29,,Piece,
1255,1,382,MIDDY & TOP,,567,850,,,NULL,10,0,24-10-18 0:29,,Piece,
1256,1,383,NIGHTY,,133,200,,,NULL,70,0,25-10-18 0:29,,Piece,
1257,1,384,NIGHTY,,147,220,,,NULL,5,0,26-10-18 0:29,,Piece,
1258,1,385,NIGHT DRESS,,167,250,,,NULL,32,0,27-10-18 0:29,,Piece,
1259,1,386,MIDDY,,133,200,,,NULL,9,0,28-10-18 0:29,,Piece,
1260,1,387,MIDDY,,200,300,,,NULL,2,0,29-10-18 0:29,,Piece,
1261,1,388,PATTUPAVADA,,200,300,,,NULL,1,0,30-10-18 0:29,,Piece,
1262,1,389,BLOUSE-BIT,,83,125,,,NULL,46,0,31-10-18 0:29,,Piece,
1263,1,390,BLOUSE-BIT,,77,115,,,NULL,17,0,01-11-18 0:29,,Piece,
1264,1,391,BLOUSE-BIT,,67,100,,,NULL,16,0,02-11-18 0:29,,Piece,
1265,1,392,BLOUSE-BIT,,37,55,,,NULL,5,0,03-11-18 0:29,,Piece,
1266,1,393,BLOUSE-BIT,,50,75,,,NULL,31,0,04-11-18 0:29,,Piece,
1267,1,394,BLOUSE-CUTTING(MTR),,83,125,,,NULL,28,0,05-11-18 0:29,,Piece,
1268,1,395,BLOUSE-CUTTING(MTR),,67,100,,,NULL,300,0,06-11-18 0:29,,Piece,
1269,1,396,TOP & PANT-18,,353,530,,,NULL,0,0,07-11-18 0:29,,Piece,
1270,1,397,TOP & PANT-20,,353,530,,,NULL,5,0,08-11-18 0:29,,Piece,
1271,1,398,TOP & PANT-20,,290,435,,,NULL,6,0,09-11-18 0:29,,Piece,
1272,1,399,TOP & PANT-20,,427,640,,,NULL,7,0,10-11-18 0:29,,Piece,
1273,1,400,UNDERSKURT,,100,150,,,NULL,23,0,11-11-18 0:29,,Piece,
1274,1,401,UNDERSKURT,,80,120,,,NULL,29,0,12-11-18 0:29,,Piece,
1275,1,402,UNDERSKURT,,90,135,,,NULL,18,0,13-11-18 0:29,,Piece,
1276,1,403,UNDERSKURT,,67,100,,,NULL,4,0,14-11-18 0:29,,Piece,
1277,1,404,UNDERSKURT,,57,85,,,NULL,48,0,15-11-18 0:29,,Piece,
1278,1,405,INNER,,80,120,,,NULL,16,0,16-11-18 0:29,,Piece,
1279,1,406,COAT,,167,250,,,NULL,3,0,17-11-18 0:29,,Piece,
1280,1,407,SHOTS-L,,59,88,,,NULL,4,0,18-11-18 0:29,,Piece,
1281,1,408,SHOTS-S,,50,75,,,NULL,5,0,19-11-18 0:29,,Piece,
1282,1,409,SHOTS-M,,73,110,,,NULL,4,0,20-11-18 0:29,,Piece,
1283,1,410,WHITE-SIMMIES,,57,85,,,NULL,3,0,21-11-18 0:29,,Piece,
1284,1,411,WHITE-SIMMIES,,53,80,,,NULL,3,0,22-11-18 0:29,,Piece,
1285,1,412,WHITE-SIMMIES,,63,95,,,NULL,2,0,23-11-18 0:29,,Piece,
1286,1,413,SIMMIES-BRASLIP-75,,65,97,,,NULL,11,0,24-11-18 0:29,,Piece,
1287,1,414,SIMMIES-BRASLIP-80,,65,97,,,NULL,9,0,25-11-18 0:29,,Piece,
1288,1,415,SIMMIES-BRASLIP-85,,65,97,,,NULL,11,0,26-11-18 0:29,,Piece,
1289,1,416,SIMMIES-BRASLIP-90,,65,97,,,NULL,12,0,27-11-18 0:29,,Piece,
1290,1,417,SIMMIES-BRASLIP-95,,66,99,,,NULL,10,0,28-11-18 0:29,,Piece,
1291,1,418,SIMMIES-DIANA-75,,57,85,,,NULL,5,0,29-11-18 0:29,,Piece,
1292,1,419,SIMMIES-DIANA-80,,57,85,,,NULL,4,0,30-11-18 0:29,,Piece,
1293,1,420,SIMMIES-DIANA-85,,57,85,,,NULL,12,0,01-12-18 0:29,,Piece,
1294,1,421,SIMMIES-DIANA-90,,57,86,,,NULL,4,0,02-12-18 0:29,,Piece,
1295,1,422,SIMMIES-DIANA-95,,58,87,,,NULL,10,0,03-12-18 0:29,,Piece,
1296,1,423,SIMMIES-MONOLIZA-75,,57,86,,,NULL,4,0,04-12-18 0:29,,Piece,
1297,1,424,SIMMIES-MONOLIZA-80,,57,86,,,NULL,10,0,05-12-18 0:29,,Piece,
1298,1,425,SIMMIES-MONOLIZA-85,,57,86,,,NULL,5,0,06-12-18 0:29,,Piece,
1299,1,426,SIMMIES-MONOLIZA-90,,57,86,,,NULL,6,0,07-12-18 0:29,,Piece,
1300,1,427,SIMMIES-MONOLIZA-95,,59,88,,,NULL,5,0,08-12-18 0:29,,Piece,
1301,1,428,SIMMIES-MONOLIZA-100,,59,88,,,NULL,8,0,09-12-18 0:29,,Piece,
1302,1,429,SIMMIES-DIANA-COLOR-75,,57,85,,,NULL,2,0,10-12-18 0:29,,Piece,
1303,1,430,SIMMIES-DIANA-COLOR-75,,57,86,,,NULL,3,0,11-12-18 0:29,,Piece,
1304,1,431,SIMMIES-DIANA-COLOR-85,,57,86,,,NULL,5,0,12-12-18 0:29,,Piece,
1305,1,432,SIMMIES-DIANA-COLOR-90,,57,85,,,NULL,12,0,13-12-18 0:29,,Piece,
1306,1,433,SIMMIES-DIANA-COLOR-95,,58,87,,,NULL,6,0,14-12-18 0:29,,Piece,
1307,1,434,SIMMIES-DIANA-COLOR-80,,57,85,,,NULL,4,0,15-12-18 0:29,,Piece,
1308,1,435,SIMMIES-YUVARAJ-80,,47,70,,,NULL,24,0,16-12-18 0:29,,Piece,
1309,1,436,SIMMIES-YUVARAJ-85,,50,75,,,NULL,17,0,17-12-18 0:29,,Piece,
1310,1,437,LADIES JNS.COLOR PANTS,,200,300,,,NULL,29,0,18-12-18 0:29,,Piece,
1311,1,438,LADIES JNS.COLOR PANTS,,233,350,,,NULL,24,0,19-12-18 0:29,,Piece,
1312,1,439,LADIES JNS.COLOR PANTS,,267,400,,,NULL,28,0,20-12-18 0:29,,Piece,
