874,1,1,SHIRT-36-S,,313,470,,,NULL,17,0,08-10-17 0:29,,Piece,null
1313,1,440,LADIES JNS.COLOR PANTS,,213,320,,,NULL,6,0,21-12-18 0:29,,Piece,
1314,1,441,LUNGI-KAVI,,127,190,,,NULL,6,0,22-12-18 0:29,,Piece,
1315,1,442,LUNGI-KAVI,,143,215,,,NULL,13,0,23-12-18 0:29,,Piece,
1316,1,443,LUNGI-KAVI,,177,265,,,NULL,5,0,24-12-18 0:29,,Piece,
1317,1,444,LUNGI-COLOUR,,120,180,,,NULL,4,0,25-12-18 0:29,,Piece,
1318,1,445,LUNGI-COLOUR,,100,150,,,NULL,19,0,26-12-18 0:29,,Piece,
1319,1,446,LUNGI-COLOUR,,147,220,,,NULL,10,0,27-12-18 0:29,,Piece,
1320,1,447,LUNGI-COLOUR,,153,230,,,NULL,11,0,28-12-18 0:29,,Piece,
1321,1,448,LUNGI-COLOUR,,107,160,,,NULL,0,0,29-12-18 0:29,,Piece,
1322,1,449,LUNGI-COLOUR,,130,195,,,NULL,11,0,30-12-18 0:29,,Piece,
1323,1,450,LUNGI-COLOUR,,153,230,,,NULL,10,0,31-12-18 0:29,,Piece,
1324,1,451,LUNGI-COLOUR,,120,180,,,NULL,5,0,01-01-19 0:29,,Piece,
1325,1,452,LUNGI-COLOUR,,63,95,,,NULL,2,0,02-01-19 0:29,,Piece,
1326,1,453,LUNGI-COLOUR,,73,110,,,NULL,2,0,03-01-19 0:29,,Piece,
1327,1,454,LUNGI-COLOUR,,200,300,,,NULL,2,0,04-01-19 0:29,,Piece,
1328,1,455,LUNGI-COLOUR,,110,165,,,NULL,3,0,05-01-19 0:29,,Piece,
1329,1,456,LUNGI-COLOUR,,123,185,,,NULL,4,0,06-01-19 0:29,,Piece,
1330,1,457,LUNGI-COLOUR,,100,150,,,NULL,4,0,07-01-19 0:29,,Piece,
1331,1,458,LUNGI-COLOUR,,140,210,,,NULL,16,0,08-01-19 0:29,,Piece,
1332,1,459,LUNGI-COLOUR,,120,180,,,NULL,10,0,09-01-19 0:29,,Piece,
1333,1,460,LUNGI-COLOUR,,73,110,,,NULL,10,0,10-01-19 0:29,,Piece,
1334,1,461,LUNGI-COLOUR,,120,180,,,NULL,25,0,11-01-19 0:29,,Piece,
1335,1,462,LUNGI-COLOUR,,167,250,,,NULL,15,0,12-01-19 0:29,,Piece,
1336,1,463,LUNGI-COLOUR,,110,165,,,NULL,4,0,13-01-19 0:29,,Piece,
1337,1,464,LUNGI-COLOUR,,123,185,,,NULL,8,0,14-01-19 0:29,,Piece,
1338,1,465,LUNGI-COLOUR,,147,220,,,NULL,8,0,15-01-19 0:29,,Piece,
1339,1,466,LUNGI-COLOUR,,83,125,,,NULL,23,0,16-01-19 0:29,,Piece,
1340,1,467,LUNGI-COLOUR,,140,210,,,NULL,10,0,17-01-19 0:29,,Piece,
1341,1,468,GIRLS-BANIYAN SET -0 ,,83,125,,,NULL,29,0,18-01-19 0:29,,Piece,
1342,1,469,GIRLS-BANIYAN SET -0 ,,93,140,,,NULL,16,0,19-01-19 0:29,,Piece,
1343,1,470,GIRLS-BANIYAN SET -0 ,,147,220,,,NULL,27,0,20-01-19 0:29,,Piece,
1344,1,471,GIRLS-BANIYAN SET -0 ,,127,190,,,NULL,5,0,21-01-19 0:29,,Piece,
1345,1,472,GIRLS-BANIYAN SET -0 ,,138,207,,,NULL,9,0,22-01-19 0:29,,Piece,
1346,1,473,GIRLS-BANIYAN SET -L ,,183,275,,,NULL,6,0,23-01-19 0:29,,Piece,
1347,1,474,GIRLS-BANIYAN SET -L ,,183,275,,,NULL,6,0,24-01-19 0:29,,Piece,
1348,1,475,GIRLS-BANIYAN SET -L ,,187,280,,,NULL,6,0,25-01-19 0:29,,Piece,
1349,1,476,GIRLS-BANIYAN SET -L ,,173,260,,,NULL,4,0,26-01-19 0:29,,Piece,
1350,1,477,GIRLS-BANIYAN SET -L ,,187,280,,,NULL,7,0,27-01-19 0:29,,Piece,
1351,1,478,GIRLS-BANIYAN SET -L ,,150,225,,,NULL,3,0,28-01-19 0:29,,Piece,
1352,1,479,GIRLS-BANIYAN SET -L ,,190,285,,,NULL,5,0,29-01-19 0:29,,Piece,
1353,1,480,KIDS-GIRLS-TOP-45,,103,155,,,NULL,5,0,30-01-19 0:29,,Piece,
1354,1,481,KIDS-GIRLS-TOP-50,,103,155,,,NULL,8,0,31-01-19 0:29,,Piece,
1355,1,482,KIDS-GIRLS-TOP-55,,103,155,,,NULL,6,0,01-02-19 0:29,,Piece,
1356,1,483,KIDS-GIRLS-TOP-60,,110,165,,,NULL,4,0,02-02-19 0:29,,Piece,
1357,1,484,KIDS-GIRLS-TOP-65,,110,165,,,NULL,5,0,03-02-19 0:29,,Piece,
1358,1,485,KIDS-GIRLS-TOP-70,,110,165,,,NULL,5,0,04-02-19 0:29,,Piece,
1359,1,486,KIDS-GIRLS-TOP-80,,120,180,,,NULL,4,0,05-02-19 0:29,,Piece,
1360,1,487,KIDS-GIRLS-TOP-75,,120,180,,,NULL,5,0,06-02-19 0:29,,Piece,
1361,1,488,KIDS-GIRLS-TOP-85,,120,180,,,NULL,5,0,07-02-19 0:29,,Piece,
1362,1,489,SHIRT & TROUSER SET,,323,485,,,NULL,9,0,08-02-19 0:29,,Piece,
1363,1,490,SHIRT & TROUSER SET,,310,465,,,NULL,8,0,09-02-19 0:29,,Piece,
1364,1,491,SHIRT & TROUSER SET,,380,570,,,NULL,6,0,10-02-19 0:29,,Piece,
1365,1,492,SHIRT & TROUSER SET,,283,425,,,NULL,8,0,11-02-19 0:29,,Piece,
1366,1,493,SHIRT & TROUSER SET,,347,520,,,NULL,2,0,12-02-19 0:29,,Piece,
1367,1,494,SHIRT & TROUSER SET,,500,750,,,NULL,4,0,13-02-19 0:29,,Piece,
1368,1,495,SHIRT & TROUSER SET,,213,320,,,NULL,4,0,14-02-19 0:29,,Piece,
1369,1,496,SHIRT & TROUSER SET,,187,280,,,NULL,1,0,15-02-19 0:29,,Piece,
1370,1,497,SHIRT & DHOTHIES SET,,283,425,,,NULL,8,0,16-02-19 0:29,,Piece,
1371,1,498,KHADHI - SHIRT BIT,,127,190,,,NULL,11,0,17-02-19 0:29,,Piece,
1372,1,499,BOYS-BANIYAN SET -0 ,,70,105,,,NULL,56,0,18-02-19 0:29,,Piece,
1373,1,500,BOYS-BANIYAN SET -0 ,,103,155,,,NULL,18,0,19-02-19 0:29,,Piece,
1374,1,501,BOYS-BANIYAN SET -0 ,,133,200,,,NULL,7,0,20-02-19 0:29,,Piece,
1375,1,502,BOYS-BANIYAN SET -0 ,,167,250,,,NULL,22,0,21-02-19 0:29,,Piece,
1376,1,503,BOYS-BANIYAN SET -M,,187,280,,,NULL,9,0,22-02-19 0:29,,Piece,
1377,1,504,BOYS-BANIYAN SET -M,,177,265,,,NULL,26,0,23-02-19 0:29,,Piece,
1378,1,505,BOYS-BANIYAN SET -M,,300,450,,,NULL,3,0,24-02-19 0:29,,Piece,
1379,1,506,SHALL,,87,130,,,NULL,51,0,25-02-19 0:29,,Piece,
1380,1,507,SHALL,,60,90,,,NULL,50,0,26-02-19 0:29,,Piece,
1381,1,508,SHALL,,33,50,,,NULL,8,0,27-02-19 0:29,,Piece,
1382,1,509,SHALL,,67,100,,,NULL,75,0,28-02-19 0:29,,Piece,
1383,1,510,T.SHIRT-L,,113,170,,,NULL,19,0,01-03-19 0:29,,Piece,
1384,1,511,T.SHIRT-XL,,113,170,,,NULL,14,0,02-03-19 0:29,,Piece,
1385,1,512,T.SHIRT-2XL,,113,170,,,NULL,16,0,03-03-19 0:29,,Piece,
1386,1,513,"T.SHIRT-M,L,XL",,213,320,,,NULL,12,0,04-03-19 0:29,,Piece,
1387,1,514,"T.SHIRT-M,L,XL",,187,280,,,NULL,34,0,05-03-19 0:29,,Piece,
1388,1,515,T.SHIRT-S,,93,140,,,NULL,4,0,06-03-19 0:29,,Piece,
1389,1,516,T.SHIRT-M,,107,160,,,NULL,2,0,07-03-19 0:29,,Piece,
1390,1,517,T.SHIRT-XL,,120,180,,,NULL,1,0,08-03-19 0:29,,Piece,
1391,1,518,DRAWER,,40,60,,,NULL,8,0,09-03-19 0:29,,Piece,
1392,1,519,KIDS.T. SHIRT,,83,125,,,NULL,13,0,10-03-19 0:29,,Piece,
1393,1,520,KIDS.T. SHIRT,,90,135,,,NULL,14,0,11-03-19 0:29,,Piece,
1394,1,521,KIDS.T. SHIRT,,97,145,,,NULL,7,0,12-03-19 0:29,,Piece,
1395,1,522,KIDS.T. SHIRT,,120,180,,,NULL,39,0,13-03-19 0:29,,Piece,
1396,1,523,KIDS.T. SHIRT,,47,70,,,NULL,12,0,14-03-19 0:29,,Piece,
1397,1,524,KIDS.T. SHIRT,,40,60,,,NULL,7,0,15-03-19 0:29,,Piece,
1398,1,525,KIDS-TROUSER,,67,100,,,NULL,12,0,16-03-19 0:29,,Piece,
1399,1,526,KIDS-TROUSER,,73,110,,,NULL,14,0,17-03-19 0:29,,Piece,
1400,1,527,PANT-45,,73,110,,,NULL,4,0,18-03-19 0:29,,Piece,
1401,1,528,PANT-50,,80,120,,,NULL,9,0,19-03-19 0:29,,Piece,
1402,1,529,PANT-55,,87,130,,,NULL,7,0,20-03-19 0:29,,Piece,
1403,1,530,PANT-60,,93,140,,,NULL,8,0,21-03-19 0:29,,Piece,
1404,1,531,PANT-65,,100,150,,,NULL,6,0,22-03-19 0:29,,Piece,
1405,1,532,PANT-70,,107,160,,,NULL,9,0,23-03-19 0:29,,Piece,
1406,1,533,PANT-75,,113,170,,,NULL,5,0,24-03-19 0:29,,Piece,
1407,1,534,PANT-0,,20,30,,,NULL,22,0,25-03-19 0:29,,Piece,
1408,1,535,PANT-0,,37,55,,,NULL,6,0,26-03-19 0:29,,Piece,
1409,1,536,PANT-0,,33,50,,,NULL,20,0,27-03-19 0:29,,Piece,
1410,1,537,PANT-0,,87,130,,,NULL,4,0,28-03-19 0:29,,Piece,
1411,1,538,KIDS-TROUSER,,40,60,,,NULL,1,0,29-03-19 0:29,,Piece,
1412,1,539,KIDS-TROUSER,,50,75,,,NULL,6,0,30-03-19 0:29,,Piece,
1413,1,540,KIDS-TROUSER,,87,130,,,NULL,5,0,31-03-19 0:29,,Piece,
1414,1,541,KIDS-TROUSER,,147,220,,,NULL,10,0,01-04-19 0:29,,Piece,
1415,1,542,TRACK,,167,250,,,NULL,5,0,02-04-19 0:29,,Piece,
1416,1,543,TRACK,,267,400,,,NULL,20,0,03-04-19 0:29,,Piece,
1417,1,544,TRACK-M,,207,310,,,NULL,3,0,04-04-19 0:29,,Piece,
1418,1,545,TRACK-L,,220,330,,,NULL,5,0,05-04-19 0:29,,Piece,
1419,1,546,TRACK-XL,,227,340,,,NULL,4,0,06-04-19 0:29,,Piece,
1420,1,547,TRACK-2XL,,227,340,,,NULL,5,0,07-04-19 0:29,,Piece,
1421,1,548,TURKY,,120,180,,,NULL,6,0,08-04-19 0:29,,Piece,
1422,1,549,TURKY,,73,110,,,NULL,6,0,09-04-19 0:29,,Piece,
1423,1,550,TURKY,,53,80,,,NULL,19,0,10-04-19 0:29,,Piece,
1424,1,551,TURKY,,30,45,,,NULL,11,0,11-04-19 0:29,,Piece,
1425,1,552,THORTH,,23,35,,,NULL,36,0,12-04-19 0:29,,Piece,
1426,1,553,THORTH,,27,40,,,NULL,7,0,13-04-19 0:29,,Piece,
1427,1,554,THORTH,,33,50,,,NULL,30,0,14-04-19 0:29,,Piece,
1428,1,555,THORTH,,40,60,,,NULL,13,0,15-04-19 0:29,,Piece,
1429,1,556,THORTH,,50,75,,,NULL,2,0,16-04-19 0:29,,Piece,
1430,1,557,BED SHEET,,300,450,,,NULL,3,0,17-04-19 0:29,,Piece,
1431,1,558,BED SHEET,,167,250,,,NULL,7,0,18-04-19 0:29,,Piece,
1432,1,559,BED SHEET,,233,350,,,NULL,5,0,19-04-19 0:29,,Piece,
1433,1,560,BED SHEET,,120,180,,,NULL,4,0,20-04-19 0:29,,Piece,
1434,1,561,BED SHEET,,107,160,,,NULL,9,0,21-04-19 0:29,,Piece,
1435,1,562,BED SHEET,,90,135,,,NULL,0,0,22-04-19 0:29,,Piece,
1436,1,563,BED SHEET,,260,390,,,NULL,3,0,23-04-19 0:29,,Piece,
1437,1,564,THORTH-BLACK,,40,60,,,NULL,18,0,24-04-19 0:29,,Piece,
1438,1,565,LUNGI-BLACK,,73,110,,,NULL,6,0,25-04-19 0:29,,Piece,
1439,1,566,LUNGI-BLACK,,83,125,,,NULL,2,0,26-04-19 0:29,,Piece,
1440,1,567,LUNGI-BLACK,,90,135,,,NULL,3,0,27-04-19 0:29,,Piece,
1441,1,568,LUNGI-BLACK,,110,165,,,NULL,2,0,28-04-19 0:29,,Piece,
1442,1,569,LUNGI-BLACK,,127,190,,,NULL,23,0,29-04-19 0:29,,Piece,
1443,1,570,PILLOW COVER,,23,35,,,NULL,5,0,30-04-19 0:29,,Piece,
1444,1,571,PILLOW COVER,,43,65,,,NULL,10,0,01-05-19 0:29,,Piece,
1445,1,572,PANTIES-ROYAL-75,,41,61,,,NULL,8,0,02-05-19 0:29,,Piece,
1446,1,573,PANTIES-ROYAL-80,,41,61,,,NULL,4,0,03-05-19 0:29,,Piece,
1447,1,574,PANTIES-ROYAL-85,,41,61,,,NULL,10,0,04-05-19 0:29,,Piece,
1448,1,575,PANTIES-ROYAL-90,,41,61,,,NULL,8,0,05-05-19 0:29,,Piece,
1449,1,576,PANTIES-ROYAL-95,,43,65,,,NULL,20,0,06-05-19 0:29,,Piece,
1450,1,577,PANTIES-MISS WORLD-80,,30,45,,,NULL,13,0,07-05-19 0:29,,Piece,
1451,1,578,PANTIES-MISS WORLD-85,,30,45,,,NULL,9,0,08-05-19 0:29,,Piece,
1452,1,579,PANTIES-MISS WORLD-90,,30,45,,,NULL,11,0,09-05-19 0:29,,Piece,
1453,1,580,PANTIES-MISS WORLD-95,,30,45,,,NULL,5,0,10-05-19 0:29,,Piece,
1454,1,581,PANTIES-SONIA-75,,33,50,,,NULL,9,0,11-05-19 0:29,,Piece,
1455,1,582,PANTIES-SONIA-80,,33,50,,,NULL,14,0,12-05-19 0:29,,Piece,
1456,1,583,PANTIES-SONIA-85,,33,50,,,NULL,8,0,13-05-19 0:29,,Piece,
1457,1,584,PANTIES-SONIA-90,,33,50,,,NULL,10,0,14-05-19 0:29,,Piece,
1458,1,585,PANTIES-SONIA-95,,35,52,,,NULL,10,0,15-05-19 0:29,,Piece,
1459,1,586,PANTIES-SONIA-100,,35,52,,,NULL,10,0,16-05-19 0:29,,Piece,
1460,1,587,PANTIES-ROYAL PRINT-75,,28,42,,,NULL,8,0,17-05-19 0:29,,Piece,
1461,1,588,PANTIES-ROYAL PRINT-85,,28,42,,,NULL,3,0,18-05-19 0:29,,Piece,
1462,1,589,PANTIES-ROYAL PRINT-90,,28,42,,,NULL,6,0,19-05-19 0:29,,Piece,
1463,1,590,PANTIES-ROYAL PRINT-95,,29,44,,,NULL,8,0,20-05-19 0:29,,Piece,
1464,1,591,PANTIES-ROYAL PRINT-100,,29,44,,,NULL,10,0,21-05-19 0:29,,Piece,
1465,1,592,PANTIES-ROSHNI-MANTHRA-75,,44,66,,,NULL,7,0,22-05-19 0:29,,Piece,
1466,1,593,PANTIES-ROSHNI-MANTHRA-85,,44,66,,,NULL,1,0,23-05-19 0:29,,Piece,
1467,1,594,PANTIES-ROSHNI-MANTHRA-90,,44,66,,,NULL,7,0,24-05-19 0:29,,Piece,
1468,1,595,PANTIES-ROSHNI-MANTHRA-95,,47,71,,,NULL,10,0,25-05-19 0:29,,Piece,
1469,1,596,PANTIES-ROSHNI-MANTHRA-100,,47,71,,,NULL,10,0,26-05-19 0:29,,Piece,
1470,1,597,PANTIES-ROSHNI-NEW SWTY-80,,53,80,,,NULL,16,0,27-05-19 0:29,,Piece,
1471,1,598,PANTIES-ROSHNI-NEW SWTY-90,,53,80,,,NULL,8,0,28-05-19 0:29,,Piece,
1472,1,599,PANTIES-ROSHNI-NEW SWTY-95,,57,86,,,NULL,8,0,29-05-19 0:29,,Piece,
1473,1,600,PANTIES-ROSHNI-NEW SWTY-100,,57,86,,,NULL,10,0,30-05-19 0:29,,Piece,
1474,1,601,BRA-YUVARANI -75,,41,61,,,NULL,7,0,31-05-19 0:29,,Piece,
1475,1,602,BRA-YUVARANI -80,,41,61,,,NULL,6,0,01-06-19 0:29,,Piece,
1476,1,603,BRA-YUVARANI -90,,41,61,,,NULL,3,0,02-06-19 0:29,,Piece,
1477,1,604,BRA-YUVARANI -95,,43,65,,,NULL,9,0,03-06-19 0:29,,Piece,
1478,1,605,BRA-YUVARANI -100,,43,65,,,NULL,10,0,04-06-19 0:29,,Piece,
1479,1,606,BRA-VANITHA -75,,40,60,,,NULL,12,0,05-06-19 0:29,,Piece,
1480,1,607,BRA-VANITHA -80,,40,60,,,NULL,8,0,06-06-19 0:29,,Piece,
1481,1,608,BRA-VANITHA -90,,40,60,,,NULL,6,0,07-06-19 0:29,,Piece,
1482,1,609,BRA-VANITHA -95,,41,62,,,NULL,12,0,08-06-19 0:29,,Piece,
1483,1,610,BRA-VANITHA -100,,41,62,,,NULL,10,0,09-06-19 0:29,,Piece,
1484,1,611,BRA-PREETHI-75,,41,62,,,NULL,9,0,10-06-19 0:29,,Piece,
1485,1,612,BRA-PREETHI-80,,41,62,,,NULL,5,0,11-06-19 0:29,,Piece,
1486,1,613,BRA-PREETHI-85,,41,62,,,NULL,2,0,12-06-19 0:29,,Piece,
1487,1,614,BRA-PREETHI-90,,41,62,,,NULL,4,0,13-06-19 0:29,,Piece,
1488,1,615,BRA-PREETHI-95,,43,64,,,NULL,6,0,14-06-19 0:29,,Piece,
1489,1,616,BRA-PREETHI-100,,43,64,,,NULL,8,0,15-06-19 0:29,,Piece,
1490,1,617,ROSHNI-BRA-75,,73,109,,,NULL,9,0,16-06-19 0:29,,Piece,
1491,1,618,ROSHNI-BRA-80,,73,109,,,NULL,6,0,17-06-19 0:29,,Piece,
1492,1,619,ROSHNI-BRA-90,,73,109,,,NULL,10,0,18-06-19 0:29,,Piece,
1493,1,620,ROSHNI-BRA-95,,73,110,,,NULL,5,0,19-06-19 0:29,,Piece,
1494,1,621,ROSHNI-BRA-100,,73,110,,,NULL,9,0,20-06-19 0:29,,Piece,
1495,1,622,BRA-LUX -75,,41,62,,,NULL,11,0,21-06-19 0:29,,Piece,
1496,1,623,BRA-LUX -80,,41,62,,,NULL,1,0,22-06-19 0:29,,Piece,
1497,1,624,BRA-LUX -85,,41,62,,,NULL,5,0,23-06-19 0:29,,Piece,
1498,1,625,BRA-LUX -90,,41,62,,,NULL,4,0,24-06-19 0:29,,Piece,
1499,1,626,BRA-LUX -95,,43,64,,,NULL,11,0,25-06-19 0:29,,Piece,
1500,1,627,BRA-LUX -100,,43,64,,,NULL,12,0,26-06-19 0:29,,Piece,
1501,1,628,BRA-SIMBEL -75,,33,50,,,NULL,10,0,27-06-19 0:29,,Piece,
1502,1,629,BRA-SIMBEL -80,,33,50,,,NULL,2,0,28-06-19 0:29,,Piece,
1503,1,630,BRA-SIMBEL -85,,33,50,,,NULL,8,0,29-06-19 0:29,,Piece,
1504,1,631,BRA-SIMBEL -90,,33,50,,,NULL,10,0,30-06-19 0:29,,Piece,
1505,1,632,BRA-SIMBEL -95,,37,55,,,NULL,10,0,01-07-19 0:29,,Piece,
1506,1,633,BRA-SIMBEL -100,,37,55,,,NULL,12,0,02-07-19 0:29,,Piece,
1507,1,634,BRA-MANISHA -75,,39,58,,,NULL,12,0,03-07-19 0:29,,Piece,
1508,1,635,BRA-MANISHA -80,,39,58,,,NULL,8,0,04-07-19 0:29,,Piece,
1509,1,636,BRA-MANISHA -85,,39,58,,,NULL,10,0,05-07-19 0:29,,Piece,
1510,1,637,BRA-MANISHA -90,,39,58,,,NULL,11,0,06-07-19 0:29,,Piece,
1511,1,638,BRA-MANISHA -95,,39,58,,,NULL,11,0,07-07-19 0:29,,Piece,
1512,1,639,BRA-MINT -75,,60,90,,,NULL,6,0,08-07-19 0:29,,Piece,
1513,1,640,BRA-MINT -80,,60,90,,,NULL,3,0,09-07-19 0:29,,Piece,
1514,1,641,BRA-MINT -85,,60,90,,,NULL,3,0,10-07-19 0:29,,Piece,
1515,1,642,BRA-MINT -90,,60,90,,,NULL,5,0,11-07-19 0:29,,Piece,
1516,1,643,BRA-MINT -95,,60,90,,,NULL,6,0,12-07-19 0:29,,Piece,
1517,1,644,BRA-POOJA RAGINI-100,,57,85,,,NULL,7,0,13-07-19 0:29,,Piece,
1518,1,645,BRA-POOJA RAGINI-75,,83,125,,,NULL,5,0,14-07-19 0:29,,Piece,
1519,1,646,BRA-POOJA RAGINI-90,,83,125,,,NULL,6,0,15-07-19 0:29,,Piece,
1520,1,647,BRA-POOJA RAGINI-80,,143,215,,,NULL,4,0,16-07-19 0:29,,Piece,
1521,1,648,BRA-POOJA RAGINI-85,,125,188,,,NULL,4,0,17-07-19 0:29,,Piece,
1522,1,649,BRA-POOJA RAGINI-95,,125,188,,,NULL,4,0,18-07-19 0:29,,Piece,
1523,1,650,BRA-POOJA RAGINI-100,,125,188,,,NULL,6,0,19-07-19 0:29,,Piece,
1524,1,651,BOYS-SHIRT,,107,160,,,NULL,25,0,20-07-19 0:29,,Piece,
1525,1,652,SET MUNDU,,595,893,,,NULL,2,0,21-07-19 0:29,,Piece,
1526,1,653,SET MUNDU,,459,689,,,NULL,3,0,22-07-19 0:29,,Piece,
1527,1,654,SET MUNDU,,467,701,,,NULL,1,0,23-07-19 0:29,,Piece,
1528,1,655,SET MUNDU,,509,763,,,NULL,1,0,24-07-19 0:29,,Piece,
