874,1,1,SHIRT-36-S,,313,470,,,NULL,17,0,08-10-17 0:29,,Piece,null
1529,1,656,SET MUNDU,,240,360,,,NULL,6,0,25-07-19 0:29,,Piece,
1530,1,657,SET MUNDU,,205,307,,,NULL,1,0,26-07-19 0:29,,Piece,
1531,1,658,SET SAREE,,258,387,,,NULL,12,0,27-07-19 0:29,,Piece,
1532,1,659,SET SAREE,,261,391,,,NULL,9,0,28-07-19 0:29,,Piece,
1533,1,660,SET SAREE,,285,427,,,NULL,8,0,29-07-19 0:29,,Piece,
1534,1,661,SET SAREE,,409,613,,,NULL,3,0,30-07-19 0:29,,Piece,
1535,1,662,SET SAREE,,459,689,,,NULL,3,0,31-07-19 0:29,,Piece,
1536,1,663,SET SAREE,,307,460,,,NULL,5,0,01-08-19 0:29,,Piece,
1537,1,664,SET SAREE,,253,379,,,NULL,8,0,02-08-19 0:29,,Piece,
1538,1,665,SET SAREE,,567,850,,,NULL,2,0,03-08-19 0:29,,Piece,
1539,1,666,SET SAREE,,635,953,,,NULL,2,0,04-08-19 0:29,,Piece,
1540,1,667,SET SAREE,,465,697,,,NULL,2,0,05-08-19 0:29,,Piece,
1541,1,668,SET SAREE,,434,651,,,NULL,1,0,06-08-19 0:29,,Piece,
1542,1,669,SET SAREE,,330,495,,,NULL,2,0,07-08-19 0:29,,Piece,
1543,1,670,BABY SET,,193,290,,,NULL,6,0,08-08-19 0:29,,Piece,
1544,1,700,SET SAREE,,329,493,,,NULL,8,0,09-08-19 0:29,,Piece,
1545,1,701,SET SAREE,,591,887,,,NULL,3,0,10-08-19 0:29,,Piece,
1546,1,702,SET SAREE,,590,885,,,NULL,3,0,11-08-19 0:29,,Piece,
1547,1,703,SET SAREE,,471,707,,,NULL,2,0,12-08-19 0:29,,Piece,
1548,1,704,SET SAREE,,339,509,,,NULL,6,0,13-08-19 0:29,,Piece,
1549,1,705,SET SAREE,,314,471,,,NULL,3,0,14-08-19 0:29,,Piece,
1550,1,706,SHIRT BIT,,270,405,,,NULL,5,0,15-08-19 0:29,,Piece,
1551,1,707,SHIRT BIT,,288,432,,,NULL,16,0,16-08-19 0:29,,Piece,
1552,1,708,SHIRT BIT,,300,450,,,NULL,10,0,17-08-19 0:29,,Piece,
1553,1,709,SHIRT BIT,,226,339,,,NULL,14,0,18-08-19 0:29,,Piece,
1554,1,710,SHIRT BIT,,181,272,,,NULL,9,0,19-08-19 0:29,,Piece,
1555,1,711,SHIRT BIT,,253,380,,,NULL,21,0,20-08-19 0:29,,Piece,
1556,1,712,SHIRT BIT,,666,999,,,NULL,11,0,21-08-19 0:29,,Piece,
1557,1,713,SHIRT BIT,,1220,1830,,,NULL,3,0,22-08-19 0:29,,Piece,
1558,1,714,SHIRT BIT,,999,1499,,,NULL,2,0,23-08-19 0:29,,Piece,
1559,1,715,SHIRT BIT,,937,1405,,,NULL,1,0,24-08-19 0:29,,Piece,
1560,1,716,MCR - SHIRT BIT,,143,215,,,NULL,7,0,25-08-19 0:29,,Piece,
1561,1,717,MCR - SHIRT BIT,,187,280,,,NULL,6,0,26-08-19 0:29,,Piece,
1562,1,718,MCR - SHIRT BIT,,227,340,,,NULL,5,0,27-08-19 0:29,,Piece,
1563,1,719,MCR - SHIRT BIT,,263,395,,,NULL,1,0,28-08-19 0:29,,Piece,
1564,1,720,MCR - SHIRT BIT,,363,545,,,NULL,11,0,29-08-19 0:29,,Piece,
1565,1,721,PANT.BIT,,473,709,,,NULL,7,0,30-08-19 0:29,,Piece,
1566,1,722,PATTU SAREE,,693,1040,,,NULL,1,0,31-08-19 0:29,,Piece,
1567,1,723,PATTU SAREE,,1343,2015,,,NULL,0,0,01-09-19 0:29,,Piece,
1568,1,724,PATTU SAREE,,1103,1655,,,NULL,3,0,02-09-19 0:29,,Piece,
1569,1,725,PATTU SAREE,,1313,1970,,,NULL,2,0,03-09-19 0:29,,Piece,
1570,1,726,PATTU SAREE,,813,1220,,,NULL,3,0,04-09-19 0:29,,Piece,
1571,1,727,PATTU SAREE,,927,1390,,,NULL,3,0,05-09-19 0:29,,Piece,
1572,1,728,PATTU SAREE,,1157,1735,,,NULL,3,0,06-09-19 0:29,,Piece,
1573,1,729,PATTU SAREE,,1110,1665,,,NULL,2,0,07-09-19 0:29,,Piece,
1574,1,730,PATTU SAREE,,1153,1730,,,NULL,3,0,08-09-19 0:29,,Piece,
1575,1,731,PATTU SAREE,,627,940,,,NULL,3,0,09-09-19 0:29,,Piece,
1576,1,732,PATTU SAREE,,433,650,,,NULL,3,0,10-09-19 0:29,,Piece,
1577,1,733,PATTU SAREE,,547,820,,,NULL,3,0,11-09-19 0:29,,Piece,
1578,1,734,PATTU SAREE,,893,1340,,,NULL,4,0,12-09-19 0:29,,Piece,
1579,1,735,PATTU SAREE,,1330,1995,,,NULL,2,0,13-09-19 0:29,,Piece,
1580,1,736,DHOTHIES,,400,600,,,NULL,9,0,14-09-19 0:29,,Piece,
1581,1,737,DHOTHIES,,373,559,,,NULL,4,0,15-09-19 0:29,,Piece,
1582,1,738,DHOTHIES,,305,457,,,NULL,3,0,16-09-19 0:29,,Piece,
1583,1,739,DHOTHIES,,297,445,,,NULL,8,0,17-09-19 0:29,,Piece,
1584,1,740,DHOTHIES,,287,430,,,NULL,3,0,18-09-19 0:29,,Piece,
1585,1,741,DHOTHIES,,280,420,,,NULL,4,0,19-09-19 0:29,,Piece,
1586,1,742,DHOTHIES,,267,400,,,NULL,4,0,20-09-19 0:29,,Piece,
1587,1,743,DHOTHIES,,240,360,,,NULL,2,0,21-09-19 0:29,,Piece,
1588,1,744,DHOTHIES,,206,309,,,NULL,4,0,22-09-19 0:29,,Piece,
1589,1,745,DHOTHIES,,207,310,,,NULL,2,0,23-09-19 0:29,,Piece,
1590,1,746,DHOTHIES,,199,299,,,NULL,3,0,24-09-19 0:29,,Piece,
1591,1,747,DHOTHIES,,195,293,,,NULL,0,0,25-09-19 0:29,,Piece,
1592,1,748,DHOTHIES,,194,291,,,NULL,6,0,26-09-19 0:29,,Piece,
1593,1,749,DHOTHIES,,181,271,,,NULL,6,0,27-09-19 0:29,,Piece,
1594,1,750,DHOTHIES,,177,265,,,NULL,3,0,28-09-19 0:29,,Piece,
1595,1,751,DHOTHIES,,178,267,,,NULL,1,0,29-09-19 0:29,,Piece,
1596,1,752,DHOTHIES,,295,443,,,NULL,1,0,30-09-19 0:29,,Piece,
1597,1,753,DHOTHIES,,227,340,,,NULL,2,0,01-10-19 0:29,,Piece,
1598,1,754,DHOTHIES,,199,298,,,NULL,4,0,02-10-19 0:29,,Piece,
1599,1,755,DHOTHIES,,195,292,,,NULL,2,0,03-10-19 0:29,,Piece,
1600,1,756,DHOTHIES,,203,305,,,NULL,2,0,04-10-19 0:29,,Piece,
1601,1,757,DHOTHIES,,217,325,,,NULL,2,0,05-10-19 0:29,,Piece,
1602,1,758,DHOTHIES,,290,435,,,NULL,1,0,06-10-19 0:29,,Piece,
1603,1,759,DHOTHIES,,232,348,,,NULL,4,0,07-10-19 0:29,,Piece,
1604,1,760,DHOTHIES,,277,415,,,NULL,5,0,08-10-19 0:29,,Piece,
1605,1,761,DHOTHIES,,287,431,,,NULL,3,0,09-10-19 0:29,,Piece,
1606,1,762,DHOTHIES,,291,437,,,NULL,5,0,10-10-19 0:29,,Piece,
1607,1,763,DHOTHIES,,270,405,,,NULL,1,0,11-10-19 0:29,,Piece,
1608,1,764,DHOTHIES,,311,467,,,NULL,4,0,12-10-19 0:29,,Piece,
1609,1,765,DHOTHIES,,279,419,,,NULL,1,0,13-10-19 0:29,,Piece,
1610,1,766,DHOTHIES,,290,435,,,NULL,3,0,14-10-19 0:29,,Piece,
1611,1,767,DHOTHIES,,340,510,,,NULL,4,0,15-10-19 0:29,,Piece,
1612,1,768,DHOTHIES,,377,565,,,NULL,4,0,16-10-19 0:29,,Piece,
1613,1,769,DHOTHIES,,380,570,,,NULL,8,0,17-10-19 0:29,,Piece,
1614,1,770,DHOTHIES,,298,447,,,NULL,5,0,18-10-19 0:29,,Piece,
1615,1,771,DHOTHIES,,200,300,,,NULL,1,0,19-10-19 0:29,,Piece,
1616,1,772,DHOTHIES,,133,200,,,NULL,3,0,20-10-19 0:29,,Piece,
1617,1,773,DHOTHIES,,187,280,,,NULL,7,0,21-10-19 0:29,,Piece,
1618,1,774,BRIEF-ROYAL -75,,35,52,,,NULL,9,0,22-10-19 0:29,,Piece,
1619,1,775,BRIEF-ROYAL -80,,35,52,,,NULL,13,0,23-10-19 0:29,,Piece,
1620,1,776,BRIEF-ROYAL -85,,35,52,,,NULL,13,0,24-10-19 0:29,,Piece,
1621,1,777,BRIEF-ROYAL -90,,35,52,,,NULL,11,0,25-10-19 0:29,,Piece,
1622,1,778,BRIEF-ROYAL -95,,36,54,,,NULL,9,0,26-10-19 0:29,,Piece,
1623,1,779,BRIEF-ROYAL -100,,36,54,,,NULL,8,0,27-10-19 0:29,,Piece,
1624,1,780,BRIEF-PONNI -80,,50,75,,,NULL,11,0,28-10-19 0:29,,Piece,
1625,1,785,BRIEF-PONNI -85,,50,75,,,NULL,3,0,29-10-19 0:29,,Piece,
1626,1,786,BRIEF-PONNI -90,,50,75,,,NULL,2,0,30-10-19 0:29,,Piece,
1627,1,787,BRIEF-KELTEX -75,,47,70,,,NULL,7,0,31-10-19 0:29,,Piece,
1628,1,788,BRIEF-KELTEX -80,,47,70,,,NULL,18,0,01-11-19 0:29,,Piece,
1629,1,789,BRIEF-KELTEX -85,,47,70,,,NULL,7,0,02-11-19 0:29,,Piece,
1630,1,790,BRIEF-KELTEX -90,,47,70,,,NULL,8,0,03-11-19 0:29,,Piece,
1631,1,791,BRIEF-KELTEX -95,,48,72,,,NULL,2,0,04-11-19 0:29,,Piece,
1632,1,792,BRIEF-KELTEX -100,,48,72,,,NULL,5,0,05-11-19 0:29,,Piece,
1633,1,793,BRIEF-KELTEX -60,,33,50,,,NULL,14,0,06-11-19 0:29,,Piece,
1634,1,794,BRIEF-KELTEX -65,,33,50,,,NULL,16,0,07-11-19 0:29,,Piece,
1635,1,795,BRIEF-KELTEX -70,,47,70,,,NULL,8,0,08-11-19 0:29,,Piece,
1636,1,796,BRIEF-KELTEX -TRUNK-80,,59,88,,,NULL,2,0,09-11-19 0:29,,Piece,
1637,1,797,BRIEF-KELTEX -TRUNK-85,,59,88,,,NULL,3,0,10-11-19 0:29,,Piece,
1638,1,798,BRIEF-KELTEX -TRUNK-90,,59,88,,,NULL,7,0,11-11-19 0:29,,Piece,
1639,1,799,BRIEF-KELTEX -TRUNK-95,,67,100,,,NULL,6,0,12-11-19 0:29,,Piece,
1640,1,800,BRIEF-KELTEX -TRUNK-100,,67,100,,,NULL,6,0,13-11-19 0:29,,Piece,
1641,1,801,BRIEF-KELTEX -TRUNK-80,,63,95,,,NULL,6,0,14-11-19 0:29,,Piece,
1642,1,802,BRIEF-KELTEX -TRUNK-85,,63,95,,,NULL,0,0,15-11-19 0:29,,Piece,
1643,1,803,BRIEF-KELTEX -TRUNK-90,,63,95,,,NULL,11,0,16-11-19 0:29,,Piece,
1644,1,804,BRIEF-KELTEX -TRUNK-95,,65,97,,,NULL,12,0,17-11-19 0:29,,Piece,
1645,1,805,BRIEF-KELTEX -TRUNK-100,,65,97,,,NULL,9,0,18-11-19 0:29,,Piece,
1646,1,806,BRIEF-RIXO-MAGIC-80,,53,80,,,NULL,7,0,19-11-19 0:29,,Piece,
1647,1,807,BRIEF-RIXO-MAGIC-85,,53,80,,,NULL,11,0,20-11-19 0:29,,Piece,
1648,1,808,BRIEF-RIXO-MAGIC-90,,53,80,,,NULL,7,0,21-11-19 0:29,,Piece,
1649,1,809,BRIEF-RIXO-POWER-85,,83,125,,,NULL,13,0,22-11-19 0:29,,Piece,
1650,1,810,BRIEF-RIXO-POWER-90,,83,125,,,NULL,19,0,23-11-19 0:29,,Piece,
1651,1,811,BRIEF-RIXO-STYLO-85,,73,110,,,NULL,14,0,24-11-19 0:29,,Piece,
1652,1,812,BRIEF-RIXO-STYLO-85,,73,110,,,NULL,13,0,25-11-19 0:29,,Piece,
1653,1,813,BRIEF-RIXO-STYLO-90,,73,110,,,NULL,2,0,26-11-19 0:29,,Piece,
1654,1,814,BRIEF-RIXO-TRUNK-85,,87,130,,,NULL,15,0,27-11-19 0:29,,Piece,
1655,1,815,BRIEF-RIXO-TRUNK-95,,102,153,,,NULL,7,0,28-11-19 0:29,,Piece,
1656,1,816,BRIEF-MACHO-TRUNK -75,,83,125,,,NULL,9,0,29-11-19 0:29,,Piece,
1657,1,817,BRIEF-MACHO-TRUNK -80,,100,150,,,NULL,7,0,30-11-19 0:29,,Piece,
1658,1,818,BRIEF-MACHO-TRUNK - 85,,100,150,,,NULL,6,0,01-12-19 0:29,,Piece,
1659,1,819,BRIEF-MACHO-80,,83,125,,,NULL,0,0,02-12-19 0:29,,Piece,
1660,1,820,BRIEF-MACHO-85,,83,125,,,NULL,5,0,03-12-19 0:29,,Piece,
1661,1,821,BRIEF-MACHO-90,,83,125,,,NULL,10,0,04-12-19 0:29,,Piece,
1662,1,822,BRIEF-JOCKEY-75,,110,165,,,NULL,7,0,05-12-19 0:29,,Piece,
1663,1,823,BRIEF-JOCKEY-L,,110,165,,,NULL,5,0,06-12-19 0:29,,Piece,
1664,1,824,BRIEF-JOCKEY-L,,100,150,,,NULL,8,0,07-12-19 0:29,,Piece,
1665,1,825,BRIEF-JOCKEY-XL,,116,174,,,NULL,9,0,08-12-19 0:29,,Piece,
1666,1,826,BRIEF-JOCKEY-S,,133,199,,,NULL,9,0,09-12-19 0:29,,Piece,
1667,1,827,BRIEF-JOCKEY-M,,140,210,,,NULL,2,0,10-12-19 0:29,,Piece,
1668,1,828,BRIEF-JOCKEY-95,,140,210,,,NULL,4,0,11-12-19 0:29,,Piece,
1669,1,829,BRIEF-JOCKEY-TRUNK-XL,,123,184,,,NULL,5,0,12-12-19 0:29,,Piece,
1670,1,830,BRIEF-ROYAL-45,,16,24,,,NULL,11,0,13-12-19 0:29,,Piece,
1671,1,831,BRIEF-ROYAL-50,,16,24,,,NULL,10,0,14-12-19 0:29,,Piece,
1672,1,832,BRIEF-ROYAL-55,,16,24,,,NULL,9,0,15-12-19 0:29,,Piece,
1673,1,833,BRIEF-ROYAL-60,,17,26,,,NULL,17,0,16-12-19 0:29,,Piece,
1674,1,834,BRIEF-ROYAL-65,,20,30,,,NULL,23,0,17-12-19 0:29,,Piece,
1675,1,835,BRIEF-ROYAL-65,,23,35,,,NULL,12,0,18-12-19 0:29,,Piece,
1676,1,836,BRIEF-ROYAL-70,,23,35,,,NULL,10,0,19-12-19 0:29,,Piece,
1677,1,837,BRIEF-ROYAL-50,,23,35,,,NULL,12,0,20-12-19 0:29,,Piece,
1678,1,838,BRIEF-ROYAL-55,,23,35,,,NULL,10,0,21-12-19 0:29,,Piece,
1679,1,839,BRIEF-ROYAL-60,,23,35,,,NULL,10,0,22-12-19 0:29,,Piece,
1680,1,840,BRIEF-ROYAL-65,,23,35,,,NULL,12,0,23-12-19 0:29,,Piece,
1681,1,841,BRIEF-ROYAL-70,,23,35,,,NULL,12,0,24-12-19 0:29,,Piece,
1682,1,842,BRIEFPONNI-60,,20,30,,,NULL,8,0,25-12-19 0:29,,Piece,
1683,1,843,BRIEFPONNI-65,,20,30,,,NULL,10,0,26-12-19 0:29,,Piece,
1684,1,844,BRIEFPONNI-70,,20,30,,,NULL,10,0,27-12-19 0:29,,Piece,
1685,1,845,BRIEF-ROYAL-60,,28,42,,,NULL,11,0,28-12-19 0:29,,Piece,
1686,1,846,BRIEF-ROYAL-60,,30,45,,,NULL,10,0,29-12-19 0:29,,Piece,
1687,1,847,BRIEF-JOCKEY-M,,133,199,,,NULL,10,0,30-12-19 0:29,,Piece,
1688,1,848,BRIEF-KELTEX -DRAWER-50,,23,35,,,NULL,10,0,31-12-19 0:29,,Piece,
1689,1,849,BRIEF-KELTEX -DRAWER-55,,23,35,,,NULL,12,0,01-01-20 0:29,,Piece,
1690,1,850,BRIEF-KELTEX -DRAWER-65,,25,37,,,NULL,12,0,02-01-20 0:29,,Piece,
1691,1,851,BRIEF-KELTEX -DRAWER-70,,25,37,,,NULL,7,0,03-01-20 0:29,,Piece,
1692,1,852,VEST-KELTEX-RN-50,,25,38,,,NULL,8,0,04-01-20 0:29,,Piece,
1693,1,853,VEST-KELTEX-RN-55,,24,36,,,NULL,5,0,05-01-20 0:29,,Piece,
1694,1,854,VEST-KELTEX-RN-60,,25,38,,,NULL,14,0,06-01-20 0:29,,Piece,
1695,1,855,VEST-KELTEX-RN-65,,25,38,,,NULL,13,0,07-01-20 0:29,,Piece,
1696,1,856,VEST-KELTEX-RN-70,,25,38,,,NULL,6,0,08-01-20 0:29,,Piece,
1697,1,857,VEST-KELTEX-RN-75,,47,70,,,NULL,7,0,09-01-20 0:29,,Piece,
1698,1,858,VEST-KELTEX-RN-80,,47,70,,,NULL,15,0,10-01-20 0:29,,Piece,
1699,1,859,VEST-KELTEX-RN-85,,47,70,,,NULL,5,0,11-01-20 0:29,,Piece,
1700,1,860,VEST-KELTEX-RN-90,,47,70,,,NULL,14,0,12-01-20 0:29,,Piece,
1701,1,861,VEST-KELTEX-RN-95,,47,70,,,NULL,9,0,13-01-20 0:29,,Piece,
1702,1,862,VEST-KELTEX-RN-100,,47,70,,,NULL,9,0,14-01-20 0:29,,Piece,
1703,1,863,VEST-KELTEX-RNS-75,,57,86,,,NULL,8,0,15-01-20 0:29,,Piece,
1704,1,864,VEST-KELTEX-RNS-80,,57,86,,,NULL,7,0,16-01-20 0:29,,Piece,
1705,1,865,VEST-KELTEX-RNS-85,,57,86,,,NULL,4,0,17-01-20 0:29,,Piece,
1706,1,866,VEST-KELTEX-RNS-90,,57,86,,,NULL,8,0,18-01-20 0:29,,Piece,
1707,1,867,VEST-KELTEX-RNS-95,,57,86,,,NULL,8,0,19-01-20 0:29,,Piece,
1708,1,868,VEST-KELTEX-RNS-100,,57,86,,,NULL,7,0,20-01-20 0:29,,Piece,
1709,1,869,VEST-KELTEX-RN-80(COLOR),,53,80,,,NULL,10,0,21-01-20 0:29,,Piece,
1710,1,870,VEST-KELTEX-RN-85(COLOR),,53,80,,,NULL,12,0,22-01-20 0:29,,Piece,
1711,1,871,VEST-KELTEX-RN-90(COLOR),,53,80,,,NULL,10,0,23-01-20 0:29,,Piece,
1712,1,872,VEST-KELTEX-RNS-80(COLOR),,65,98,,,NULL,11,0,24-01-20 0:29,,Piece,
1713,1,873,VEST-KELTEX-RNS-85(COLOR),,65,98,,,NULL,11,0,25-01-20 0:29,,Piece,
1714,1,874,VEST-KELTEX-RNS-80(COLOR),,83,125,,,NULL,4,0,26-01-20 0:29,,Piece,
1715,1,875,VEST-KELTEX-RNS-85(COLOR),,83,125,,,NULL,4,0,27-01-20 0:29,,Piece,
1716,1,876,VEST-KELTEX-RNS-90(COLOR),,83,125,,,NULL,5,0,28-01-20 0:29,,Piece,
1717,1,877,VEST-RIXO-RN-75,,73,110,,,NULL,10,0,29-01-20 0:29,,Piece,
1718,1,878,VEST-RIXO-RN-80,,73,110,,,NULL,18,0,30-01-20 0:29,,Piece,
1719,1,879,VEST-RIXO-RN-85,,73,110,,,NULL,6,0,31-01-20 0:29,,Piece,
1720,1,880,VEST-RIXO-RN-90,,73,110,,,NULL,9,0,01-02-20 0:29,,Piece,
1721,1,881,VEST-RIXO-RN-95,,73,110,,,NULL,10,0,02-02-20 0:29,,Piece,
1722,1,882,VEST-RIXO-RNS-80,,83,125,,,NULL,10,0,03-02-20 0:29,,Piece,
1723,1,883,VEST-RIXO-RNS-85,,83,125,,,NULL,16,0,04-02-20 0:29,,Piece,
1724,1,884,VEST-RIXO-RNS-90,,83,125,,,NULL,8,0,05-02-20 0:29,,Piece,
1725,1,885,VEST-RIXO-RNS-95,,83,125,,,NULL,11,0,06-02-20 0:29,,Piece,
1726,1,886,SIMMIES-YUVARAJ-75,,50,75,,,NULL,10,0,07-02-20 0:29,,Piece,
1727,1,887,SIMMIES-YUVARAJ-90,,50,75,,,NULL,9,0,08-02-20 0:29,,Piece,
1728,1,888,SIMMIES-BRASLIP-100,,66,99,,,NULL,11,0,09-02-20 0:29,,Piece,
1729,1,889,SHIRT & TROUSER SET,,253,380,,,NULL,2,0,10-02-20 0:29,,Piece,
1730,1,890,SHIRT & TROUSER SET,,260,390,,,NULL,3,0,11-02-20 0:29,,Piece,
1731,1,891,FROKE,,673,1010,,,NULL,6,0,12-02-20 0:29,,Piece,
1732,1,892,FROKE,,867,1300,,,NULL,5,0,13-02-20 0:29,,Piece,
1733,1,893,FROKE,,583,875,,,NULL,4,0,14-02-20 0:29,,Piece,
1734,1,894,FROKE,,620,930,,,NULL,3,0,15-02-20 0:29,,Piece,
1735,1,895,KAVI-SHALL,,53,80,,,NULL,19,0,16-02-20 0:29,,Piece,
1736,1,896,BLACK SAREE,,197,295,,,NULL,3,0,17-02-20 0:29,,Piece,
1737,1,897,BLOUSE BIT-POLISTER,,33,50,,,NULL,23,0,18-02-20 0:29,,Piece,
1738,1,898,BLOUSE BIT,,73,110,,,NULL,24,0,19-02-20 0:29,,Piece,
1739,1,899,BRA-LILLY-90,,60,90,,,NULL,12,0,20-02-20 0:29,,Piece,
1740,1,900,SHERVANI-22,,300,450,,,NULL,2,0,21-02-20 0:29,,Piece,
1741,1,901,SHERVANI-24,,300,450,,,NULL,1,0,22-02-20 0:29,,Piece,
1742,1,902,SHERVANI-26,,300,450,,,NULL,1,0,23-02-20 0:29,,Piece,
1743,1,903,SHERVANI-28,,300,450,,,NULL,2,0,24-02-20 0:29,,Piece,
1744,1,904,SHERVANI-30,,300,450,,,NULL,2,0,25-02-20 0:29,,Piece,
1745,1,905,SHERVANI-32,,300,450,,,NULL,6,0,26-02-20 0:29,,Piece,
1746,1,906,SHERVANI-34,,380,570,,,NULL,6,0,27-02-20 0:29,,Piece,
